Autor;Titel;Seite;Passage;Aussage;Code des Typs;Annotator*in;Anmerkung;E1;Relation;E2;POST
Baasner, Frank;Libertinage und Empfindsamkeit;15;Ein <e2>pornographischer Text</e2> <rel>wie die</rel> <e1>Thérèse philosophe</e1> (1748) ist in gleichem Maße ein philosophischer Traktat.;Thérèse philosophe about Erotik;about;SH;;Thérèse philosophe;wie die;pornographischer Text;
Baasner, Frank;Libertinage und Empfindsamkeit;15;Ein pornographischer Text wie die <e1>Thérèse philosophe</e1><rel>(1748) ist in gleichem Maße ein </rel><e2>philosophischer Traktat</e2>.;Thérèse philosophe about Philosophie;about;SH;;Thérèse philosophe;(1748) ist in gleichem Maße ein ;philosophischer Traktat;
Baasner, Frank;Libertinage und Empfindsamkeit;15;Die erotische Libertinage der Aufklärung steht eindeutig in der ungebrochenen Tradition laizistischen, <e2>materialistischen Denkens</e2><rel> das vom Gassendismus des XVII. Jahrhunderts bis zu </rel><e1>Helvétius</e1> reicht.;Helvétius topicInterest Materialismus*;topicInterest;SH;*+ Ideologie;Helvétius; das vom Gassendismus des XVII. Jahrhunderts bis zu ;materialistischen Denkens;
Baasner, Frank;Libertinage und Empfindsamkeit;16;[In <e1>Tirso de Molina</e1><rel> Burlador de Sevilla (1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.] Tirso geht es um die Stilisierung eines ins überdimensionale gesteigerten </rel><e2>Sünders</e2>, dessen grausames Ende der Christenheit als Exemplum für die gerechte Strafe Gottes dienen soll.;Tirso de Molina topicInterest Sünde;topicInterest;SH;;Tirso de Molina; Burlador de Sevilla (1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.] Tirso geht es um die Stilisierung eines ins überdimensionale gesteigerten ;Sünders;
Baasner, Frank;Libertinage und Empfindsamkeit;16;[In <e1>Tirso de Molinas</e1> <rel>Burlador de Sevilla (1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.] Tirso geht es um die Stilisierung eines ins überdimensionale gesteigerten Sünders, dessen grausames Ende der Christenheit als Exemplum für die gerechte</rel> <e2>Strafe Gottes</e2> dienen soll.;Tirso de Molina topicInterest Bestrafung;topicInterest;SH;;Tirso de Molinas;Burlador de Sevilla (1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.] Tirso geht es um die Stilisierung eines ins überdimensionale gesteigerten Sünders, dessen grausames Ende der Christenheit als Exemplum für die gerechte;Strafe Gottes;
Baasner, Frank;Libertinage und Empfindsamkeit;16;[In <e1>Tirso de Molina</e1><rel> Burlador de Sevilla (1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.] Tirso geht es um die Stilisierung eines ins überdimensionale gesteigerten Sünders, dessen grausames Ende der Christenheit als Exemplum für die gerechte Strafe </rel><e2>Gottes</e2> dienen soll.;Tirso de Molina topicInterest Gott;topicInterest;SH;;Tirso de Molina; Burlador de Sevilla (1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.] Tirso geht es um die Stilisierung eines ins überdimensionale gesteigerten Sünders, dessen grausames Ende der Christenheit als Exemplum für die gerechte Strafe ;Gottes;
Baasner, Frank;Libertinage und Empfindsamkeit;16;[In Tirso de Molinas <e1>Burlador de Sevilla</e1><rel>(1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.] Tirso geht es um die Stilisierung eines ins überdimensionale gesteigerten </rel><e2>Sünders</e2>, dessen grausames Ende der Christenheit als Exemplum für die gerechte Strafe Gottes dienen soll.;Burlador de Sevilla about Sünde;about;SH;;Burlador de Sevilla;(1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.] Tirso geht es um die Stilisierung eines ins überdimensionale gesteigerten ;Sünders;
Baasner, Frank;Libertinage und Empfindsamkeit;16;[In Tirso de Molinas <e1>Burlador de Sevilla</e1> <rel>(1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.] Tirso geht es um die Stilisierung eines ins überdimensionale gesteigerten Sünders, dessen grausames Ende der Christenheit als Exemplum für die gerechte </rel><e2> Strafe Gottes</e2> dienen soll.;Burlador de Sevilla about Bestrafung;about;SH;;Burlador de Sevilla;(1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.] Tirso geht es um die Stilisierung eines ins überdimensionale gesteigerten Sünders, dessen grausames Ende der Christenheit als Exemplum für die gerechte ; Strafe Gottes;
Baasner, Frank;Libertinage und Empfindsamkeit;16;[In Tirso de Molinas <e1>Burlador de Sevilla</e1><rel>(1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.] Tirso geht es um die Stilisierung eines ins überdimensionale gesteigerten Sünders, dessen grausames Ende der Christenheit als Exemplum für die gerechte Strafe </rel><e2>Gottes</e2> dienen soll.;Burlador de Sevilla about Gott;about;SH;;Burlador de Sevilla;(1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.] Tirso geht es um die Stilisierung eines ins überdimensionale gesteigerten Sünders, dessen grausames Ende der Christenheit als Exemplum für die gerechte Strafe ;Gottes;
Baasner, Frank;Libertinage und Empfindsamkeit;16-17;[In <e1>Tirso de Molinas</e1> <rel>Burlador de Sevilla (1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.(...)] Der Sündenkatalog Don Juans umfaßt dann auch neben der</rel> <e2>Fleischeslust</e2> den Betrug, die Täuschung (burlar es hdbito antiguo mio, I 15) und keinesfalls weitere intellektuelle Vergehen, wie sie den Freidenkern des XVII. Jahrhunderts in Frankreich vorgeworfen wurden.;Tirso de Molina topicInterest Erotik;topicInterest;SH;*Fleischeslust;Tirso de Molinas;Burlador de Sevilla (1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.(...)] Der Sündenkatalog Don Juans umfaßt dann auch neben der;Fleischeslust;
Baasner, Frank;Libertinage und Empfindsamkeit;16-17;[In <e1>Tirso de Molinas</e1><rel> Burlador de Sevilla (1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.(...)] Der Sündenkatalog Don Juans umfaßt dann auch neben der Fleischeslust den </rel><e2>Betrug</e2>, die Täuschung (burlar es hdbito antiguo mio, I 15) und keinesfalls weitere intellektuelle Vergehen, wie sie den Freidenkern des XVII. Jahrhunderts in Frankreich vorgeworfen wurden.;Tirso de Molina topicInterest Betrug;topicInterest;SH;;Tirso de Molinas; Burlador de Sevilla (1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.(...)] Der Sündenkatalog Don Juans umfaßt dann auch neben der Fleischeslust den ;Betrug;
Baasner, Frank;Libertinage und Empfindsamkeit;16-17;[In Tirso de Molinas <e1>Burlador de Sevilla</e1> <rel>(1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.(...)] Der Sündenkatalog Don Juans umfaßt dann auch neben der</rel> <e2>Fleischeslust</e2> den Betrug, die Täuschung (burlar es hdbito antiguo mio, I 15) und keinesfalls weitere intellektuelle Vergehen, wie sie den Freidenkern des XVII. Jahrhunderts in Frankreich vorgeworfen wurden.;Burlador de Sevilla about Erotik;about;SH;;Burlador de Sevilla;(1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.(...)] Der Sündenkatalog Don Juans umfaßt dann auch neben der;Fleischeslust;
Baasner, Frank;Libertinage und Empfindsamkeit;16-17;[In Tirso de Molinas <e1>Burlador de Sevilla</e1><rel>(1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.(...)] Der Sündenkatalog Don Juans umfaßt dann auch neben der Fleischeslust den </rel><e2>Betrug</e2>, die Täuschung (burlar es hdbito antiguo mio, I 15) und keinesfalls weitere intellektuelle Vergehen, wie sie den Freidenkern des XVII. Jahrhunderts in Frankreich vorgeworfen wurden.;Burlador de Sevilla about Betrug;about;SH;;Burlador de Sevilla;(1630) allerdings, der als Prototyp den langen Reigen europäischer Don Juans eröffnet, ist von dieser Verknüpfung noch nichts zu merken.(...)] Der Sündenkatalog Don Juans umfaßt dann auch neben der Fleischeslust den ;Betrug;
Baasner, Frank;Libertinage und Empfindsamkeit;17;Dies sind interessanterweise nicht in erster Linie die Familienmitglieder, sondern der <e2>König in seiner Eigenschaft als Statthalter</e2><rel>, Gottes auf Erden und Gott selbst. (Mas no imparta que se vaya, / que en lapresencia de/ Rey / tengo de pedir venganza, I 18, auch III 10). Der völlig triebgeleitete Don Juan </rel><e1>Tirso</e1>s hat keine irdische Rache zu fürchten, seine Sünden werden durch unmittelbaren Eingriff der göttlichen Autorität geahndet.;Tirso de Molina topicInterest Adel;topicInterest;SH;;Tirso;, Gottes auf Erden und Gott selbst. (Mas no imparta que se vaya, / que en lapresencia de/ Rey / tengo de pedir venganza, I 18, auch III 10). Der völlig triebgeleitete Don Juan ;König in seiner Eigenschaft als Statthalter;
Baasner, Frank;Libertinage und Empfindsamkeit;17;Dies sind interessanterweise nicht in erster Linie die Familienmitglieder, sondern der König in seiner Eigenschaft als Statthalter, <e2>Gottes</e2><rel>auf Erden und Gott selbst. (Mas no imparta que se vaya, / que en lapresencia de/ Rey / tengo de pedir venganza, I 18, auch III 10). Der völlig triebgeleitete Don Juan </rel><e1>Tirso</e1>s hat keine irdische Rache zu fürchten, seine Sünden werden durch unmittelbaren Eingriff der göttlichen Autorität geahndet.;Tirso de Molina topicInterest Gott;topicInterest;SH;;Tirso;auf Erden und Gott selbst. (Mas no imparta que se vaya, / que en lapresencia de/ Rey / tengo de pedir venganza, I 18, auch III 10). Der völlig triebgeleitete Don Juan ;Gottes;
Baasner, Frank;Libertinage und Empfindsamkeit;17;[Der völlig triebgeleitete Don Juan <e1>Tirsos</e1><rel> hat keine irdische Rache zu fürchten, seine Sünden werden durch unmittelbaren Eingriff der göttlichen Autorität geahndet. (...)] </rel><e2>Schuld</e2> und Strafe stellen die Ordnung wieder her:;Tirso de Molina topicInterest Schuld;topicInterest;SH;;Tirsos; hat keine irdische Rache zu fürchten, seine Sünden werden durch unmittelbaren Eingriff der göttlichen Autorität geahndet. (...)] ;Schuld;
Baasner, Frank;Libertinage und Empfindsamkeit;17;[Der völlig triebgeleitete Don Juan <e1>Tirsos</e1> <rel>hat keine irdische Rache zu fürchten, seine Sünden werden durch unmittelbaren Eingriff der göttlichen Autorität geahndet. (...)] Schuld und</rel> <e2>Strafe</e2> stellen die Ordnung wieder her:;Tirso de Molina topicInterest Bestrafung;topicInterest;SH;;Tirsos;hat keine irdische Rache zu fürchten, seine Sünden werden durch unmittelbaren Eingriff der göttlichen Autorität geahndet. (...)] Schuld und;Strafe;
Baasner, Frank;Libertinage und Empfindsamkeit;17;Ganz anders <e1>Molière</e1><rel> In seiner Bearbeitung des Stoffs verknüpft er verschiedene Aspekte, die Dom Juan nicht mehr nur als triebhaften </rel><e2>Sünder</e2> erscheinen lassen, sondern als in jeder Beziehung für die moralische und theologische Ordnung bedrohlichen Menschentyp.;Molière topicInterest Sünde;topicInterest;SH;;Molière; In seiner Bearbeitung des Stoffs verknüpft er verschiedene Aspekte, die Dom Juan nicht mehr nur als triebhaften ;Sünder;
Baasner, Frank;Libertinage und Empfindsamkeit;17;Ganz anders <e1>Molière</e1><rel> In seiner Bearbeitung des Stoffs verknüpft er verschiedene Aspekte, die Dom Juan nicht mehr nur als triebhaften Sünder erscheinen lassen, sondern als in jeder Beziehung für die </rel><e2>moralische und theologische Ordnung</e2> bedrohlichen Menschentyp.;Molière topicInterest Moral;topicInterest;SH;;Molière; In seiner Bearbeitung des Stoffs verknüpft er verschiedene Aspekte, die Dom Juan nicht mehr nur als triebhaften Sünder erscheinen lassen, sondern als in jeder Beziehung für die ;moralische und theologische Ordnung;
Baasner, Frank;Libertinage und Empfindsamkeit;17;<e1>Molière</e1><rel> enge Bezüge zum </rel><e2>libertinistischen Gedankengut</e2> des XVII. Jahrhunderts sind hinlänglich bekannt.;Molière topicInterest Libertinage*;topicInterest;SH;*+ influencedBy;Molière; enge Bezüge zum ;libertinistischen Gedankengut;
Baasner, Frank;Libertinage und Empfindsamkeit;17-18;Mit seinem berühmten Glaubensbekenntnis eines Verführers (I 2) steht der <e1>Molièreche</e1><rel> Dom Juan einerseits in der Tradition des triebhaften  Erotomanen (la constance n'est bonne que pour des ridicules, I 2), andererseits erweitert er seine Motivation um das entscheidende Element des intellektuellen Reizes der</rel> <e2>Verführungsstrategie</e2> (I 2): [...].;Molière topicInterest Erotik;topicInterest;SH;;Molièresche;Dom Juan einerseits in der Tradition des triebhaften  Erotomanen (la constance n'est bonne que pour des ridicules, I 2), andererseits erweitert er seine Motivation um das entscheidende Element des intellektuellen Reizes der;Verführungsstrategie;
Baasner, Frank;Libertinage und Empfindsamkeit;17-18;Mit seinem berühmten Glaubensbekenntnis eines Verführers (I 2) steht der <e1>Molièreche</e1><rel> Dom Juan einerseits in der Tradition des triebhaften  Erotomanen (la constance n'est bonne que pour des ridicules, I 2), andererseits erweitert er seine Motivation um das entscheidende Element des intellektuellen Reizes der</rel> <e2>Verführungsstrategie</e2> (I 2): [...].;Molière topicInterest Verführung*;topicInterest;SH;*neues Thema;Molièresche;Dom Juan einerseits in der Tradition des triebhaften  Erotomanen (la constance n'est bonne que pour des ridicules, I 2), andererseits erweitert er seine Motivation um das entscheidende Element des intellektuellen Reizes der;Verführungsstrategie;
Baasner, Frank;Libertinage und Empfindsamkeit;18;"<e1>Leo Weinstein</e1><rel> der in seinem Aufsatz Die beiden Don-Juan-Typen den triebhaften vom intellektuellen Typ unterscheidet, bezeichnet </rel><e2>Molières</e2> Dom Juan zu Recht als eine Mischform: ,,In diesem Helden halten sich die beiden Elemente einander die Waage, die Befriedigung sinnlichen Verlangens und das Spiel der Verführung.""";Leo Weinstein topicInterest Molière;topicInterest;SH;;Leo Weinstein; der in seinem Aufsatz Die beiden Don-Juan-Typen den triebhaften vom intellektuellen Typ unterscheidet, bezeichnet ;Molières;
Baasner, Frank;Libertinage und Empfindsamkeit;18;"Leo Weinstein, der in seinem Aufsatz <e1>Die beiden Don-Juan-Typen</e1><rel>den triebhaften vom intellektuellen Typ unterscheidet, bezeichnet </rel><e2>Molières</e2> Dom Juan zu Recht als eine Mischform: ,,In diesem Helden halten sich die beiden Elemente einander die Waage, die Befriedigung sinnlichen Verlangens und das Spiel der Verführung.""";Die beiden Don-Juan-Typen about Molière;about;SH;;Die beiden Don-Juan-Typen;den triebhaften vom intellektuellen Typ unterscheidet, bezeichnet ;Molières;
Baasner, Frank;Libertinage und Empfindsamkeit;18;"Leo Weinstein, der in seinem Aufsatz Die beiden Don-Juan-Typen den triebhaften vom intellektuellen Typ unterscheidet, bezeichnet <e1>Molières</e1> <rel>Dom Juan zu Recht als eine Mischform: ,,In diesem Helden halten sich die beiden Elemente einander die Waage, die Befriedigung</rel> <e2>sinnlichen Verlangens und das Spiel der Verführung</e2>.""";Molière topicInterest Erotik*;topicInterest;SH;*Verlangen?;Molières;Dom Juan zu Recht als eine Mischform: ,,In diesem Helden halten sich die beiden Elemente einander die Waage, die Befriedigung;sinnlichen Verlangens und das Spiel der Verführung;
Baasner, Frank;Libertinage und Empfindsamkeit;18;"Leo Weinstein, der in seinem Aufsatz Die beiden Don-Juan-Typen den triebhaften vom intellektuellen Typ unterscheidet, bezeichnet <e1>Molières</e1><rel> Dom Juan zu Recht als eine Mischform: ,,In diesem Helden halten sich die beiden Elemente einander die Waage, die Befriedigung sinnlichen Verlangens und das Spiel der </rel><e2>Verführung</e2>.""";Molière topicInterest Verführung;topicInterest;SH;;Molières; Dom Juan zu Recht als eine Mischform: ,,In diesem Helden halten sich die beiden Elemente einander die Waage, die Befriedigung sinnlichen Verlangens und das Spiel der ;Verführung;
Baasner, Frank;Libertinage und Empfindsamkeit;19;<e2>Pädagogisches Engagement</e2><rel> und der Versuch der Rührung anstelle der rationalen Überzeugung gehören dazu. Interessanterweise zeichnet </rel><e1>Molière</e1> diese Intervention Elvires keineswegs als Karikatur, so wie er die traditionellen theologischen Positionen im Munde Sganarelles diskreditiert.;Molière topicInterest Pädagogik;topicInterest;SH;;Molière;und der Versuch der Rührung anstelle der rationalen Überzeugung gehören dazu. Interessanterweise zeichnet ;Pädagogisches Engagement;
Baasner, Frank;Libertinage und Empfindsamkeit;19;Pädagogisches Engagement und <e2>der Versuch der Rührung</e2> <rel>anstelle der rationalen Überzeugung gehören dazu. Interessanterweise zeichnet</rel> <e1>Molière</e1> diese Intervention Elvires keineswegs als Karikatur, so wie er die traditionellen theologischen Positionen im Munde Sganarelles diskreditiert.;Molière topicInterest Empfindsamkeit*;topicInterest;SH;*Rührung?;Molière;anstelle der rationalen Überzeugung gehören dazu. Interessanterweise zeichnet;der Versuch der Rührung;
Baasner, Frank;Libertinage und Empfindsamkeit;19;[Was Dom Juan ausführlich vor dem ungläubigen Sganarelle als Verhaltensform entwickelt, entspricht genau den Rahmenbedingungen, von denen die <e2>Gesellschaftsanalyse</e2><rel></rel><e1>Crébillon</e1>s im XVIII. Jahrhundert ausgeht.] Im Prinzip ist jedes Mitglied der hohen Gesellschaft ein Heuchler und heimlicher Libertin.;Crébillon topicInterest Gesellschaft;topicInterest;SH;;Crébillon;;Gesellschaftsanalyse;RTS
Baasner, Frank;Libertinage und Empfindsamkeit;19;[Was Dom Juan ausführlich vor dem ungläubigen Sganarelle als Verhaltensform entwickelt, entspricht genau den Rahmenbedingungen, von denen die Gesellschaftsanalyse <e1>Crébillon</e1><rel> im XVIII. Jahrhundert ausgeht.] Im Prinzip ist jedes Mitglied der hohen Gesellschaft ein </rel><e2>Heuchler</e2> und heimlicher Libertin.;Crébillon topicInterest Heuchelei;topicInterest;SH;;Crébillon; im XVIII. Jahrhundert ausgeht.] Im Prinzip ist jedes Mitglied der hohen Gesellschaft ein ;Heuchler;
Baasner, Frank;Libertinage und Empfindsamkeit;19;[Was Dom Juan ausführlich vor dem ungläubigen Sganarelle als Verhaltensform entwickelt, entspricht genau den Rahmenbedingungen, von denen die Gesellschaftsanalyse <e1>Crébillon</e1><rel> im XVIII. Jahrhundert ausgeht.] Im Prinzip ist jedes Mitglied der hohen Gesellschaft ein Heuchler und heimlicher </rel><e2>Libertin</e2>.;Crébillon topicInterest Libertinage;topicInterest;SH;;Crébillon; im XVIII. Jahrhundert ausgeht.] Im Prinzip ist jedes Mitglied der hohen Gesellschaft ein Heuchler und heimlicher ;Libertin;
Baasner, Frank;Libertinage und Empfindsamkeit;19;Nicht erst im XVIII. Jahrhundert also entwickelt sich der <e2>intellektuelle und moralische Libertin</e2><rel>zu einer weit verbreiteten, ja prägenden gesellschaftlichen Figur, schon bei </rel><e1>Molière</e1> ist Dom Juan nicht mehr der als Exemplum verstandene Außenseiter Tirsos;Molière topicInterest Libertinage;topicInterest;SH;;Molière;zu einer weit verbreiteten, ja prägenden gesellschaftlichen Figur, schon bei ;intellektuelle und moralische Libertin;
Baasner, Frank;Libertinage und Empfindsamkeit;19;"Sicher, <e1>Molière</e1> muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der Gesellschaft durch einen - im christlichen Sinne verdienten - Tod als Sünder ausgrenzen; und trotzdem bleibt Dom Juans Analyse der heuchlerischen Gesellschaft gültig.";Molière topicInterest Individualismus;topicInterest;SH;;Molière;;Not Found;ND
Baasner, Frank;Libertinage und Empfindsamkeit;19;"Sicher, <e1>Molière</e1><rel>muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der </rel><e2>Gesellschaft</e2> durch einen - im christlichen Sinne verdienten - Tod als Sünder ausgrenzen; und trotzdem bleibt Dom Juans Analyse der heuchlerischen Gesellschaft gültig.";Molière topicInterest Gesellschaft;topicInterest;SH;;Molière;muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der ;Gesellschaft;
Baasner, Frank;Libertinage und Empfindsamkeit;19;"Sicher, <e1>Molière</e1><rel>muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der Gesellschaft durch einen - im christlichen Sinne verdienten - Tod als Sünder ausgrenzen; und trotzdem bleibt Dom Juans Analyse der </rel><e2>heuchlerischen Gesellschaft</e2> gültig.";Molière topicInterest Heuchelei;topicInterest;SH;;Molière;"muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der Gesellschaft durch einen - im christlichen Sinne verdienten - Tod als Sünder ausgrenzen; und trotzdem bleibt Dom Juans Analyse der ";heuchlerischen Gesellschaft;
Baasner, Frank;Libertinage und Empfindsamkeit;19;"Sicher, <e1>Molière</e1><rel>muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der Gesellschaft durch einen - im christlichen Sinne verdienten - </rel><e2>Tod</e2> als Sünder ausgrenzen; und trotzdem bleibt Dom Juans Analyse der heuchlerischen Gesellschaft gültig.";Molière topicInterest Tod;topicInterest;SH;;Molière;muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der Gesellschaft durch einen - im christlichen Sinne verdienten - ;Tod;
Baasner, Frank;Libertinage und Empfindsamkeit;19;"Sicher, Molière muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der Gesellschaft durch einen - im christlichen Sinne verdienten - Tod als Sünder ausgrenzen; und trotzdem bleibt <e1>Dom Juan</e1>s Analyse der heuchlerischen Gesellschaft gültig.";Dom Juan about Individualismus;about;SH;;Dom Juan;;Not Found;ND
Baasner, Frank;Libertinage und Empfindsamkeit;19;"Sicher, Molière muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der <e2>Gesellschaft</e2><rel>durch einen - im christlichen Sinne verdienten - Tod als Sünder ausgrenzen; und trotzdem bleibt </rel><e1>Dom Juan</e1>s Analyse der heuchlerischen Gesellschaft gültig.";Dom Juan about Gesellschaft;about;SH;;Dom Juan;"durch einen - im christlichen Sinne verdienten - Tod als Sünder ausgrenzen; und trotzdem bleibt ";Gesellschaft;
