Autor;Titel;Seite;Passage;Aussage;Code des Typs;Annotator*in;Anmerkung;E1;Relation;E2;POST
Baasner, Frank;Libertinage und Empfindsamkeit;25;[<e1>Clarissa</e1><rel>ist sicherlich keine typische Empfindsame.] Und doch wird in diesem Roman zum ersten Mal in großer Ausführlichkeit ein als Verführung dargestellter Kampf zwischen der </rel><e2>Libertinage</e2> und einer ihr entgegengesetzten Tugendauffassung nachgezeichnet.;Clarissa or The History of a Young Lady about Libertinage;about;SH;;Clarissa;ist sicherlich keine typische Empfindsame.] Und doch wird in diesem Roman zum ersten Mal in großer Ausführlichkeit ein als Verführung dargestellter Kampf zwischen der ;Libertinage;
Baasner, Frank;Libertinage und Empfindsamkeit;25;[<e1>Clarissa</e1><rel>ist sicherlich keine typische Empfindsame.] Und doch wird in diesem Roman zum ersten Mal in großer Ausführlichkeit ein als Verführung dargestellter Kampf zwischen der Libertinage und einer ihr entgegengesetzten </rel><e2>Tugendauffassung</e2> nachgezeichnet.;Clarissa or The History of a Young Lady about Tugend;about;SH;;Clarissa;ist sicherlich keine typische Empfindsame.] Und doch wird in diesem Roman zum ersten Mal in großer Ausführlichkeit ein als Verführung dargestellter Kampf zwischen der Libertinage und einer ihr entgegengesetzten ;Tugendauffassung;
Baasner, Frank;Libertinage und Empfindsamkeit;26;<e1>Sophie von La Roche</e1><rel> Geschichte des Fräuleins von Sternheim (1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet </rel><e2>tugendhaften Fräuleins</e2> mit dem für den Romanverlauf ausschlaggebenden Lord Derby.;Sophie von La Roche topicInterest Tugend;topicInterest;SH;;Sophie von La Roche; Geschichte des Fräuleins von Sternheim (1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet ;tugendhaften Fräuleins;
Baasner, Frank;Libertinage und Empfindsamkeit;26;Sophie von La Roches <e1>Geschichte des Fräuleins von Sternheim</e1><rel>(1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet </rel><e2>tugendhaften Fräuleins</e2> mit dem für den Romanverlauf ausschlaggebenden Lord Derby.;Geschichte des Fräuleins von Sternheim about Tugend;about;SH;;Geschichte des Fräuleins von Sternheim;(1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet ;tugendhaften Fräuleins;
Baasner, Frank;Libertinage und Empfindsamkeit;26;[<e1>Sophie von La Roche</e1><rel> Geschichte des Fräuleins von Sternheim (1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet tugendhaften Fräuleins mit dem für den Romanverlauf ausschlaggebenden Lord Derby.] Dieser formuliert in einem Brief an seinen Freund in Paris das typische Interesse des abgebrühten und der leichten, monotonen Eroberungen müden </rel><e2>Libertins</e2> an einem so seltenen Frauentyp, wie ihn das Fräulein von Sternheim darstellt.;Sophie von La Roche topicInterest Libertinage;topicInterest;SH;;Sophie von La Roche; Geschichte des Fräuleins von Sternheim (1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet tugendhaften Fräuleins mit dem für den Romanverlauf ausschlaggebenden Lord Derby.] Dieser formuliert in einem Brief an seinen Freund in Paris das typische Interesse des abgebrühten und der leichten, monotonen Eroberungen müden ;Libertins;
Baasner, Frank;Libertinage und Empfindsamkeit;26;[Sophie von La Roches <e1>Geschichte des Fräuleins von Sternheim</e1><rel>(1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet tugendhaften Fräuleins mit dem für den Romanverlauf ausschlaggebenden Lord Derby.] Dieser formuliert in einem Brief an seinen Freund in Paris das typische Interesse des abgebrühten und der leichten, monotonen Eroberungen müden </rel><e2>Libertins</e2> an einem so seltenen Frauentyp, wie ihn das Fräulein von Sternheim darstellt.;Geschichte des Fräuleins von Sternheim about Libertinage;about;SH;;Geschichte des Fräuleins von Sternheim;(1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet tugendhaften Fräuleins mit dem für den Romanverlauf ausschlaggebenden Lord Derby.] Dieser formuliert in einem Brief an seinen Freund in Paris das typische Interesse des abgebrühten und der leichten, monotonen Eroberungen müden ;Libertins;
Baasner, Frank;Libertinage und Empfindsamkeit;30;<e1>Dorat</e1><rel> Erzählung Floricourt, histoire française (1762) entwickelt in einem Nacheinander die beiden Schritte, die zur </rel><e2>Verführung</e2> des empfindsamen Opfers und dann zur Niederlage des Verführers hinleiten.;Claude-Joseph Dorat topicInterest Verführung;topicInterest;SH;;Dorat; Erzählung Floricourt, histoire française (1762) entwickelt in einem Nacheinander die beiden Schritte, die zur ;Verführung;
Baasner, Frank;Libertinage und Empfindsamkeit;30;<e1>Dorat</e1><rel> Erzählung Floricourt, histoire française (1762) entwickelt in einem Nacheinander die beiden Schritte, die zur Verführung des </rel><e2>empfindsamen Opfers</e2> und dann zur Niederlage des Verführers hinleiten.;Claude-Joseph Dorat topicInterest Empfindsamkeit;topicInterest;SH;;Dorat; Erzählung Floricourt, histoire française (1762) entwickelt in einem Nacheinander die beiden Schritte, die zur Verführung des ;empfindsamen Opfers;
Baasner, Frank;Libertinage und Empfindsamkeit;30;Dorats Erzählung <e1>Floricourt, histoire française</e1><rel>(1762) entwickelt in einem Nacheinander die beiden Schritte, die zur </rel><e2>Verführung</e2> des empfindsamen Opfers und dann zur Niederlage des Verführers hinleiten.;Floricourt, histoire française about Verführung;about;SH;;Floricourt, histoire française;(1762) entwickelt in einem Nacheinander die beiden Schritte, die zur ;Verführung;
Baasner, Frank;Libertinage und Empfindsamkeit;30;Dorats Erzählung <e1>Floricourt, histoire française</e1><rel>(1762) entwickelt in einem Nacheinander die beiden Schritte, die zur Verführung des </rel><e2>empfindsamen Opfers</e2> und dann zur Niederlage des Verführers hinleiten.;Floricourt, histoire française about Empfindsamkeit;about;SH;;Floricourt, histoire française;(1762) entwickelt in einem Nacheinander die beiden Schritte, die zur Verführung des ;empfindsamen Opfers;
Baasner, Frank;Libertinage und Empfindsamkeit;31;Die berühmteste tragisch endende Konfrontation von <e2>Libertinage</e2><rel>und Empfindsamkeit findet sich in den </rel><e1>Liaisons dangereuses</e1> (1782) von Laclos.;Liaisons dangereuses about Libertinage;about;SH;;Liaisons dangereuses;und Empfindsamkeit findet sich in den ;Libertinage;
Baasner, Frank;Libertinage und Empfindsamkeit;31;Die berühmteste tragisch endende Konfrontation von Libertinage und <e2>Empfindsamkeit</e2><rel>findet sich in den </rel><e1>Liaisons dangereuses</e1> (1782) von Laclos.;Liaisons dangereuses about Empfindsamkeit;about;SH;;Liaisons dangereuses;findet sich in den ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;31;Die berühmteste tragisch endende Konfrontation von <e2>Libertinage</e2><rel>und Empfindsamkeit findet sich in den Liaisons dangereuses (1782) von </rel><e1>Laclos</e1>.;Pierre-Ambroise-François Choderlos de Laclos topicInterest Libertinage;topicInterest;SH;;Laclos;und Empfindsamkeit findet sich in den Liaisons dangereuses (1782) von ;Libertinage;
Baasner, Frank;Libertinage und Empfindsamkeit;31;Die berühmteste tragisch endende Konfrontation von Libertinage und <e2>Empfindsamkeit</e2><rel>findet sich in den Liaisons dangereuses (1782) von </rel><e1>Laclos</e1>.;Pierre-Ambroise-François Choderlos de Laclos topicInterest Empfindsamkeit;topicInterest;SH;;Laclos;findet sich in den Liaisons dangereuses (1782) von ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;32;Der Ausgang der <e1>Liaisons dangereuses</e1><rel>verdeutlicht die Tragweite der Herausforderung, die eine </rel><e2>empfindsame Weltsicht</e2> für die gesellschaftlich dominante Libertinage bedeutete.;Liaisons dangereuses about Empfindsamkeit;about;SH;;Liaisons dangereuses;verdeutlicht die Tragweite der Herausforderung, die eine ;empfindsame Weltsicht;
Baasner, Frank;Libertinage und Empfindsamkeit;32;Der Ausgang der <e1>Liaisons dangereuses</e1><rel>verdeutlicht die Tragweite der Herausforderung, die eine empfindsame Weltsicht für die gesellschaftlich dominante </rel><e2>Libertinage</e2> bedeutete.;Liaisons dangereuses about Libertinage;about;SH;;Liaisons dangereuses;verdeutlicht die Tragweite der Herausforderung, die eine empfindsame Weltsicht für die gesellschaftlich dominante ;Libertinage;
Baasner, Frank;Libertinage und Empfindsamkeit;32;[Der Ausgang der <e1>Liaisons dangereuses</e1><rel>verdeutlicht die Tragweite der Herausforderung, die eine empfindsame Weltsicht für die gesellschaftlich dominante Libertinage bedeutete.] Nicht nur sind empfindsame </rel><e2>Frauen</e2> eine besonders reizvolle, weil gut verteidigte Festung, an der sich Eroberer versuchen können, sondern ihre Stärke erschöpft sich zur großen Überraschung der Libertins nicht im Bollwerk der körperlichen Verweigerung.;Liaisons dangereuses about Frauen;about;SH;*nicht annotieren?;Liaisons dangereuses;verdeutlicht die Tragweite der Herausforderung, die eine empfindsame Weltsicht für die gesellschaftlich dominante Libertinage bedeutete.] Nicht nur sind empfindsame ;Frauen;
Baasner, Frank;Libertinage und Empfindsamkeit;33;Aber im Gegensatz zur <e2>Heuchelei</e2><rel></rel><e1>Dom Juan</e1>s, der sich lediglich in der Konvention verstecken will, wird von den Verführern ein bestimmtes, auffälliges und von den späteren Opfern selbst vertretenes Wertesystem vorgetäuscht.;Dom Juan about Heuchelei;about;SH;;Dom Juan;;Heuchelei;RTS
Baasner, Frank;Libertinage und Empfindsamkeit;34;[Innerhalb der Romanliteratur, die man dem libertinistischen Lager zurechnen kann, kommt dem <e1>Marquis de Sade</e1><rel>in diesem Punkt eine Sonderstellung zu.] Unter allen (auch unter denen, die in ihren pornographischen Romanen </rel><e2>empfindsamen Jungfern</e2> den Zahn der Tugend meinen ziehen zu müssen) ist er der einzige, der die von ihm als System erkannte und ernstgenommene Empfindsamkeit durch Integration in eine erweiterte libertinistische Doktrin zu entkräften versucht.;Marquis de Sade topicInterest Empfindsamkeit;topicInterest;SH;;Marquis de Sade;in diesem Punkt eine Sonderstellung zu.] Unter allen (auch unter denen, die in ihren pornographischen Romanen ;empfindsamen Jungfern;
Baasner, Frank;Libertinage und Empfindsamkeit;34;[Innerhalb der Romanliteratur, die man dem <e2>libertinistischen Lager</e2><rel>zurechnen kann, kommt dem </rel><e1>Marquis de Sade</e1> in diesem Punkt eine Sonderstellung zu.] Unter allen (auch unter denen, die in ihren pornographischen Romanen empfindsamen Jungfern den Zahn der Tugend meinen ziehen zu müssen) ist er der einzige, der die von ihm als System erkannte und ernstgenommene Empfindsamkeit durch Integration in eine erweiterte libertinistische Doktrin zu entkräften versucht.;Marquis de Sade topicInterest Libertinage;topicInterest;SH;;Marquis de Sade;zurechnen kann, kommt dem ;libertinistischen Lager;
Baasner, Frank;Libertinage und Empfindsamkeit;34;[Innerhalb der Romanliteratur, die man dem libertinistischen Lager zurechnen kann, kommt dem <e1>Marquis de Sade</e1> in diesem Punkt eine Sonderstellung zu. (...)] Zur Illustrierung seiner harten Kritik an den Überzeugungen der Empfindsamen sollen zwei Werke herangezogen werden, die anonym erschienene Philosophie dans le boudoir (1795) und eines der unter seinem Namen veröffentlichten Werke, der sehr lange Briefroman Aline et Valcour (1795).;Marquis de Sade topicInterest Kunstkritik*;topicInterest;SH;"* ""Kritik an den Überzeugungen der Empfindsamen"" = Kunstkritik?";Marquis de Sade;;Not Found;ND
Baasner, Frank;Libertinage und Empfindsamkeit;34;[Innerhalb der Romanliteratur, die man dem libertinistischen Lager zurechnen kann, kommt dem <e1>Marquis de Sade</e1><rel>in diesem Punkt eine Sonderstellung zu. (...)] Zur Illustrierung seiner harten Kritik an den Überzeugungen der </rel><e2>Empfindsamen</e2> sollen zwei Werke herangezogen werden, die anonym erschienene Philosophie dans le boudoir (1795) und eines der unter seinem Namen veröffentlichten Werke, der sehr lange Briefroman Aline et Valcour (1795).;Marquis de Sade topicInterest Empfindsamkeit;topicInterest;SH;;Marquis de Sade;in diesem Punkt eine Sonderstellung zu. (...)] Zur Illustrierung seiner harten Kritik an den Überzeugungen der ;Empfindsamen;
Baasner, Frank;Libertinage und Empfindsamkeit;34;[Innerhalb der Romanliteratur, die man dem libertinistischen Lager zurechnen kann, kommt dem Marquis de Sade in diesem Punkt eine Sonderstellung zu. (...)] Zur Illustrierung seiner harten Kritik an den Überzeugungen der Empfindsamen sollen zwei Werke herangezogen werden, die anonym erschienene <e1>Philosophie dans le boudoir</e1> (1795) und eines der unter seinem Namen veröffentlichten Werke, der sehr lange Briefroman Aline et Valcour (1795).;Philosophie dans le boudoir about Kunstkritik*;about;SH;"* ""Kritik an den Überzeugungen der Empfindsamen"" = Kunstkritik?";Philosophie dans le boudoir;;Not Found;ND
Baasner, Frank;Libertinage und Empfindsamkeit;34;[Innerhalb der Romanliteratur, die man dem libertinistischen Lager zurechnen kann, kommt dem Marquis de Sade in diesem Punkt eine Sonderstellung zu. (...)] Zur Illustrierung seiner harten Kritik an den Überzeugungen der <e2>Empfindsamen</e2><rel>sollen zwei Werke herangezogen werden, die anonym erschienene </rel><e1>Philosophie dans le boudoir</e1> (1795) und eines der unter seinem Namen veröffentlichten Werke, der sehr lange Briefroman Aline et Valcour (1795).;Philosophie dans le boudoir about Empfindsamkeit;about;SH;;Philosophie dans le boudoir;sollen zwei Werke herangezogen werden, die anonym erschienene ;Empfindsamen;
Baasner, Frank;Libertinage und Empfindsamkeit;34;[Innerhalb der Romanliteratur, die man dem libertinistischen Lager zurechnen kann, kommt dem Marquis de Sade in diesem Punkt eine Sonderstellung zu. (...)] Zur Illustrierung seiner harten Kritik an den Überzeugungen der Empfindsamen sollen zwei Werke herangezogen werden, die anonym erschienene Philosophie dans le boudoir (1795) und eines der unter seinem Namen veröffentlichten Werke, der sehr lange Briefroman <e1>Aline et Valcour</e1> (1795).;Aline et Valcour about Kunstkritik*;about;SH;"* ""Kritik an den Überzeugungen der Empfindsamen"" = Kunstkritik?";Aline et Valcour;;Not Found;ND
Baasner, Frank;Libertinage und Empfindsamkeit;34;[Innerhalb der Romanliteratur, die man dem libertinistischen Lager zurechnen kann, kommt dem Marquis de Sade in diesem Punkt eine Sonderstellung zu. (...)] Zur Illustrierung seiner harten Kritik an den Überzeugungen der <e2>Empfindsamen</e2><rel>sollen zwei Werke herangezogen werden, die anonym erschienene Philosophie dans le boudoir (1795) und eines der unter seinem Namen veröffentlichten Werke, der sehr lange Briefroman </rel><e1>Aline et Valcour</e1> (1795).;Aline et Valcour about Empfindsamkeit;about;SH;;Aline et Valcour;sollen zwei Werke herangezogen werden, die anonym erschienene Philosophie dans le boudoir (1795) und eines der unter seinem Namen veröffentlichten Werke, der sehr lange Briefroman ;Empfindsamen;
Baasner, Frank;Libertinage und Empfindsamkeit;35;Aline et Valcou hat mit den zahllosen Briefromanen des XVIII. Jahrhunderts einiges gemeinsam, und man ist nicht erstaunt, hinter den Namen Aline und <e1>Valcour</e1> ein unglückliches, empfindsames Liebespaar zu entdecken.;Aline et Valcour about Unglück;about;SH;;Valcour;;;RTS
Baasner, Frank;Libertinage und Empfindsamkeit;35;Aline et Valcou hat mit den zahllosen Briefromanen des XVIII. Jahrhunderts einiges gemeinsam, und man ist nicht erstaunt, hinter den Namen Aline und <e1>Valcour</e1><rel>ein unglückliches, </rel><e2>empfindsames Liebespaar</e2> zu entdecken.;Aline et Valcour about Empfindsamkeit;about;SH;;Valcour;ein unglückliches, ;empfindsames Liebespaar;
Baasner, Frank;Libertinage und Empfindsamkeit;35;Aline et Valcou hat mit den zahllosen Briefromanen des XVIII. Jahrhunderts einiges gemeinsam, und man ist nicht erstaunt, hinter den Namen Aline und <e1>Valcour</e1><rel>ein unglückliches, empfindsames </rel><e2>Liebespaar</e2> zu entdecken.;Aline et Valcour about Liebe;about;SH;;Valcour;ein unglückliches, empfindsames ;Liebespaar;
Baasner, Frank;Libertinage und Empfindsamkeit;35;Aline et Valcou hat mit den zahllosen Briefromanen des XVIII. Jahrhunderts einiges gemeinsam, und man ist nicht erstaunt, hinter den Namen Aline und <e1>Valcour</e1><rel>ein unglückliches, empfindsames </rel><e2>Liebespaar</e2> zu entdecken.;Aline et Valcour about Liebesbeziehung;about;SH;;Valcour;ein unglückliches, empfindsames ;Liebespaar;
Baasner, Frank;Libertinage und Empfindsamkeit;35;[Aline et Valcou hat mit den zahllosen Briefromanen des XVIII. Jahrhunderts einiges gemeinsam, und man ist nicht erstaunt, hinter den Namen Aline und <e1>Valcour</e1><rel>ein unglückliches, empfindsames Liebespaar zu entdecken.] Ihre </rel><e2>tragisch endende Geschichte</e2> füllt die eine Hälfte des Romans, die andere (die beiden mittleren Bände) besteht aus der eingeschobenen Geschichte Léonores und Sainvilles, die voneinander getrennt die Welt durchreist haben.;Aline et Valcour about Tragödie;about;SH;;Valcour;ein unglückliches, empfindsames Liebespaar zu entdecken.] Ihre ;tragisch endende Geschichte;
Baasner, Frank;Libertinage und Empfindsamkeit;35;[Aline et Valcou hat mit den zahllosen Briefromanen des XVIII. Jahrhunderts einiges gemeinsam, und man ist nicht erstaunt, hinter den Namen Aline und <e1>Valcour</e1><rel>ein unglückliches, empfindsames Liebespaar zu entdecken.] Ihre tragisch endende Geschichte füllt die eine Hälfte des Romans, die andere (die beiden mittleren Bände) besteht aus der eingeschobenen Geschichte Léonores und Sainvilles, die voneinander getrennt die </rel><e2>Welt durchreist</e2> haben.;Aline et Valcour about Reise;about;SH;;Valcour;ein unglückliches, empfindsames Liebespaar zu entdecken.] Ihre tragisch endende Geschichte füllt die eine Hälfte des Romans, die andere (die beiden mittleren Bände) besteht aus der eingeschobenen Geschichte Léonores und Sainvilles, die voneinander getrennt die ;Welt durchreist;
Baasner, Frank;Libertinage und Empfindsamkeit;35;Was die Geschichte von Aline und <e1>Valcour</e1><rel>illustriert, nämlich daß wahre </rel><e2>Liebe</e2> und Tugend keinen Bestand vor der Boshaftigkeit des Lasters haben, wird durch die Erlebnisse Léonores und Sainvilles in den Ländern ferner Erdteile philosophisch-anthropologisch untermauert.;Aline et Valcour about Liebe;about;SH;;Valcour;illustriert, nämlich daß wahre ;Liebe;
Baasner, Frank;Libertinage und Empfindsamkeit;35;Was die Geschichte von Aline und <e1>Valcour</e1><rel>illustriert, nämlich daß wahre Liebe und </rel><e2>Tugend</e2> keinen Bestand vor der Boshaftigkeit des Lasters haben, wird durch die Erlebnisse Léonores und Sainvilles in den Ländern ferner Erdteile philosophisch-anthropologisch untermauert.;Aline et Valcour about Tugend;about;SH;;Valcour;illustriert, nämlich daß wahre Liebe und ;Tugend;
Baasner, Frank;Libertinage und Empfindsamkeit;35;Anders als in seinen anonym erschienenen Werken räumt <e1>Sade</e1> <rel>der Schilderung des</rel> <e2>sensiblen Glaubens und Handelns</e2> hier sehr viel Raum ein.;Marquis de Sade topicInterest Empfindsamkeit*;topicInterest;SH;*Sensibilität;Sade;der Schilderung des;sensiblen Glaubens und Handelns;
Baasner, Frank;Libertinage und Empfindsamkeit;35;Anders als die optimistischen Aufklärer glaubt <e1>Sade</e1><rel>nicht daran, durch Appelle an die wahre Natur eine Besserung der ,</rel><e2>Böse</e2>n' herbeiführen zu können.;Marquis de Sade topicInterest das Böse;topicInterest;SH;;Sade;nicht daran, durch Appelle an die wahre Natur eine Besserung der ,;Böse;
Baasner, Frank;Libertinage und Empfindsamkeit;36;Durch die Hereinnahme der altruistischen <e2>Empfindsamkeit</e2><rel>in eine auf Egoismus basierende Weltsicht gelingt es </rel><e1>Sade</e1>, die Herausforderung, die ein tugendhafter Mensch bedeutet, zu entschärfen.;Marquis de Sade topicInterest Empfindsamkeit;topicInterest;SH;;Sade;in eine auf Egoismus basierende Weltsicht gelingt es ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;36;Durch die Hereinnahme der altruistischen Empfindsamkeit in eine auf <e2>Egoismus</e2><rel>basierende Weltsicht gelingt es </rel><e1>Sade</e1>, die Herausforderung, die ein tugendhafter Mensch bedeutet, zu entschärfen.;Marquis de Sade topicInterest Egoismus;topicInterest;SH;;Sade;basierende Weltsicht gelingt es ;Egoismus;
Baasner, Frank;Libertinage und Empfindsamkeit;36;Durch die Hereinnahme der altruistischen Empfindsamkeit in eine auf Egoismus basierende Weltsicht gelingt es <e1>Sade</e1><rel> die Herausforderung, die ein </rel><e2>tugendhafter Mensch</e2> bedeutet, zu entschärfen.;Marquis de Sade topicInterest Tugend;topicInterest;SH;;Sade; die Herausforderung, die ein ;tugendhafter Mensch;
Baasner, Frank;Libertinage und Empfindsamkeit;36;Stirbt in <e1>Aline et Valcour</e1><rel>die Empfindsamkeit mit denjenigen Personen, die sie verkörpern, so greift Sade in der Philosophie dans le boudoir die</rel> <e2>empfindsamaufklärerischen Werte</e2> auf einer abstrakten Ebene an.;Aline et Valcour about Empfindsamkeit;about;SH;;Aline et Valcour;die Empfindsamkeit mit denjenigen Personen, die sie verkörpern, so greift Sade in der Philosophie dans le boudoir die;empfindsamaufklärerischen Werte;
Baasner, Frank;Libertinage und Empfindsamkeit;36;Stirbt in Aline et Valcour die <e2>Empfindsamkeit</e2><rel>mit denjenigen Personen, die sie verkörpern, so greift Sade in der </rel><e1>Philosophie dans le boudoir</e1> die empfindsamaufklärerischen Werte auf einer abstrakten Ebene an.;Philosophie dans le boudoir about Empfindsamkeit;about;SH;;Philosophie dans le boudoir;mit denjenigen Personen, die sie verkörpern, so greift Sade in der ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;36;Stirbt in Aline et Valcour die <e2>Empfindsamkeit</e2><rel>mit denjenigen Personen, die sie verkörpern, so greift </rel><e1>Sade</e1> in der Philosophie dans le boudoir die empfindsamaufklärerischen Werte auf einer abstrakten Ebene an.;Marquis de Sade topicInterest Empfindsamkeit;topicInterest;SH;;Sade;mit denjenigen Personen, die sie verkörpern, so greift ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;36;Stirbt in Aline et Valcour die Empfindsamkeit mit denjenigen Personen, die sie verkörpern, so greift <e1>Sade</e1><rel>in der Philosophie dans le boudoir die empfindsam</rel><e2>aufklärerischen Werte</e2> auf einer abstrakten Ebene an.;Marquis de Sade topicInterest Aufklärung;topicInterest;SH;;Sade;in der Philosophie dans le boudoir die empfindsam;aufklärerischen Werte;
Baasner, Frank;Libertinage und Empfindsamkeit;36;Stirbt in Aline et Valcour die <e2>Empfindsamkeit</e2><rel>mit denjenigen Personen, die sie verkörpern, so greift </rel><e1>Sade</e1> in der Philosophie dans le boudoir die empfindsamaufklärerischen Werte auf einer abstrakten Ebene an.;Marquis de Sade topicInterest Empfindsamkeit;topicInterest;SH;;Sade;mit denjenigen Personen, die sie verkörpern, so greift ;Empfindsamkeit;
