Autor;Titel;OCR-Absatz;Passage;Aussage;Code des Typs;Annotator*in;Anmerkung;E1;Relation;E2;POST
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;2021-04-03 00:00:00;Dieser Literaturstreit ist 1687 anläßlich des von <e1>Charles Perrault</e1> (1628-1703) in der Académie française vorgetragenen Gedichts „Le siècle de Louis le Grand“ entbrannt, weil Perrault darin erstmalig die Überlegenheit der Epoche des Sonnenkönigs gegenüber derjenigen des Augustus herausstellt.;Charles Perrault topicInterest Barock;topicInterest;SH;;Charles Perrault;;Not Found;ND
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;2021-04-03 00:00:00;Dieser Literaturstreit ist 1687 anläßlich des von Charles Perrault (1628-1703) in der Académie française vorgetragenen Gedichts „<e1>Le siècle de Louis le Grand</e1>“ entbrannt, weil Perrault darin erstmalig die Überlegenheit der Epoche des Sonnenkönigs gegenüber derjenigen des Augustus herausstellt.;Le siècle de Louis le Grand about Barock;about;SH;;Le siècle de Louis le Grand;;Not Found;ND
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;4;Auch <e1>Fontenelle</e1><rel>(1657-1757), der in seiner 1688 verfaßten „Digression sur les anciens et les modernes“ die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, </rel><e2>fortschrittsorientiertes Geschichtsbewußtsein</e2> vertritt, greift in seinen erst 1742 publizierten „Réflexions sur la poétique“ die Regeln der doctrine classique an.;Bernard le Bovier de Fontenelle topicInterest Fortschritt;topicInterest;SH;;Fontenelle;(1657-1757), der in seiner 1688 verfaßten „Digression sur les anciens et les modernes“ die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, ;fortschrittsorientiertes Geschichtsbewußtsein;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;4;Auch Fontenelle (1657-1757), der in seiner 1688 verfaßten „<e1>Digression sur les anciens et les modernes</e1><rel> die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, </rel><e2>fortschrittsorientiertes Geschichtsbewußtsein</e2> vertritt, greift in seinen erst 1742 publizierten „Réflexions sur la poétique“ die Regeln der doctrine classique an.;Digression sur les anciens et les modernes about Fortschritt;about;SH;;Digression sur les anciens et les modernes; die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, ;fortschrittsorientiertes Geschichtsbewußtsein;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;4;Auch <e1>Fontenelle</e1><rel>(1657-1757), der in seiner 1688 verfaßten „Digression sur les anciens et les modernes“ die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, fortschrittsorientiertes </rel><e2>Geschichtsbewußtsein</e2> vertritt, greift in seinen erst 1742 publizierten „Réflexions sur la poétique“ die Regeln der doctrine classique an.;Bernard le Bovier de Fontenelle topicInterest Geschichte;topicInterest;SH;;Fontenelle;(1657-1757), der in seiner 1688 verfaßten „Digression sur les anciens et les modernes“ die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, fortschrittsorientiertes ;Geschichtsbewußtsein;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;4;Auch Fontenelle (1657-1757), der in seiner 1688 verfaßten „Digression sur les anciens et les modernes“ die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, fortschrittsorientiertes <e2>Geschichtsbewußtsein</e2><rel>vertritt, greift in seinen erst 1742 publizierten „</rel><e1>Réflexions sur la poétique</e1>“ die Regeln der doctrine classique an.;Réflexions sur la poétique about Geschichte;about;SH;;Réflexions sur la poétique;vertritt, greift in seinen erst 1742 publizierten „;Geschichtsbewußtsein;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;4;Auch <e1>Fontenelle</e1><rel>(1657-1757), der in seiner 1688 verfaßten „Digression sur les anciens et les modernes“ die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, fortschrittsorientiertes Geschichtsbewußtsein vertritt, greift in seinen erst 1742 publizierten „Réflexions sur la poétique“ die Regeln der </rel><e2>doctrine classique</e2> an.;Bernard le Bovier de Fontenelle topicInterest doctrine classique;topicInterest;SH;*Themenvorschlag;Fontenelle;(1657-1757), der in seiner 1688 verfaßten „Digression sur les anciens et les modernes“ die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, fortschrittsorientiertes Geschichtsbewußtsein vertritt, greift in seinen erst 1742 publizierten „Réflexions sur la poétique“ die Regeln der ;doctrine classique;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;4;Auch Fontenelle (1657-1757), der in seiner 1688 verfaßten „Digression sur les anciens et les modernes“ die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, fortschrittsorientiertes Geschichtsbewußtsein vertritt, greift in seinen erst 1742 publizierten „<e1>Réflexions sur la poétique</e1><rel> die Regeln der </rel><e2>doctrine classique</e2> an.;Réflexions sur la poétique about doctrine classique;about;SH;;Réflexions sur la poétique; die Regeln der ;doctrine classique;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;4;Wie Fontenelle betont <e1>Perrault</e1><rel>in dem „Parallèle des anciens et des modernes“ (1688-1697) ein </rel><e2>fortschrittsorientiertes Geschichts- und Literaturverständnis</e2>, das erneut die Überlegenheit der gegenwärtigen Epoche und der zeitgenössischen Literatur der Antike gegenüber zeigt.;Charles Perrault topicInterest Fortschritt;topicInterest;SH;;Perrault;in dem „Parallèle des anciens et des modernes“ (1688-1697) ein ;fortschrittsorientiertes Geschichts- und Literaturverständnis;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;4;Wie Fontenelle betont Perraultin dem „<e1>Parallèle des anciens et des modernes</e1><rel>“ (1688-1697) ein </rel><e2>fortschrittsorientiertes Geschichts- und Literaturverständnis</e2>, das erneut die Überlegenheit der gegenwärtigen Epoche und der zeitgenössischen Literatur der Antike gegenüber zeigt.;Parallèle des anciens et des modernes about Fortschritt;about;SH;;Parallèle des anciens et des modernes; (1688-1697) ein ;fortschrittsorientiertes Geschichts- und Literaturverständnis;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;4;Wie Fontenelle betont <e1>Perrault</e1><rel>in dem „Parallèle des anciens et des modernes“ (1688-1697) ein fortschrittsorientiertes </rel><e2>Geschichts- und Literaturverständnis</e2>, das erneut die Überlegenheit der gegenwärtigen Epoche und der zeitgenössischen Literatur der Antike gegenüber zeigt.;Charles Perrault topicInterest Geschichte;topicInterest;SH;;Perrault;in dem „Parallèle des anciens et des modernes“ (1688-1697) ein fortschrittsorientiertes ;Geschichts- und Literaturverständnis;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;4;Wie Fontenelle betont Perrault in dem „<e1>Parallèle des anciens et des modernes</e1><rel> (1688-1697) ein fortschrittsorientiertes </rel><e2>Geschichts- und Literaturverständnis</e2>, das erneut die Überlegenheit der gegenwärtigen Epoche und der zeitgenössischen Literatur der Antike gegenüber zeigt.;Parallèle des anciens et des modernes about Geschichte;about;SH;;Parallèle des anciens et des modernes; (1688-1697) ein fortschrittsorientiertes ;Geschichts- und Literaturverständnis;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;4;Wie Fontenelle betont <e1>Perrault</e1><rel>in dem „Parallèle des anciens et des modernes“ (1688-1697) ein fortschrittsorientiertes Geschichts- und </rel><e2>Literaturverständnis</e2>, das erneut die Überlegenheit der gegenwärtigen Epoche und der zeitgenössischen Literatur der Antike gegenüber zeigt.;Charles Perrault topicInterest Literatur;topicInterest;SH;;Perrault;in dem „Parallèle des anciens et des modernes“ (1688-1697) ein fortschrittsorientiertes Geschichts- und ;Literaturverständnis;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;4;Wie Fontenelle betont Perrault in dem „<e1>Parallèle des anciens et des modernes</e1><rel> (1688-1697) ein fortschrittsorientiertes Geschichts- und </rel><e2>Literaturverständnis</e2>, das erneut die Überlegenheit der gegenwärtigen Epoche und der zeitgenössischen Literatur der Antike gegenüber zeigt.;Parallèle des anciens et des modernes about Literatur;about;SH;;Parallèle des anciens et des modernes; (1688-1697) ein fortschrittsorientiertes Geschichts- und ;Literaturverständnis;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;6;Ausdruck dieses neuen, gegen die rationale <e2>Ästhetik</e2><rel>der französischen Klassik gerichteten Kunstverständnisses sind die „</rel><e1>Réflexions critiques sur la poésie et la peinture</e1>“ (1719) des Abbe Dubos (1670-1742), der den ästhetischen Wert des Schönen nun am subjektiven Geschmacksurteil des Betrachters eines Kunstwerkes festmacht.;Réflexions critiques sur la poésie et la peinture about Ästhetik;about;SH;;Réflexions critiques sur la poésie et la peinture;der französischen Klassik gerichteten Kunstverständnisses sind die „;Ästhetik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;6;Ausdruck dieses neuen, gegen die rationale Ästhetik der französischen Klassik gerichteten <e2>Kunstverständnisses</e2><rel>sind die „</rel><e1>Réflexions critiques sur la poésie et la peinture</e1>“ (1719) des Abbe Dubos (1670-1742), der den ästhetischen Wert des Schönen nun am subjektiven Geschmacksurteil des Betrachters eines Kunstwerkes festmacht.;Réflexions critiques sur la poésie et la peinture about Kunst;about;SH;;Réflexions critiques sur la poésie et la peinture;sind die „;Kunstverständnisses;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;6;Ausdruck dieses neuen, gegen die rationale <e2>Ästhetik</e2><rel>der französischen Klassik gerichteten Kunstverständnisses sind die „Réflexions critiques sur la poésie et la peinture“ (1719) des Abbe </rel><e1>Dubos</e1> (1670-1742), der den ästhetischen Wert des Schönen nun am subjektiven Geschmacksurteil des Betrachters eines Kunstwerkes festmacht.;Jean-Baptiste Dubos topicInterest Ästhetik;topicInterest;SH;;Dubos;der französischen Klassik gerichteten Kunstverständnisses sind die „Réflexions critiques sur la poésie et la peinture“ (1719) des Abbe ;Ästhetik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;6;Ausdruck dieses neuen, gegen die rationale Ästhetik der französischen Klassik gerichteten <e2>Kunstverständnisses</e2><rel>sind die „Réflexions critiques sur la poésie et la peinture“ (1719) des Abbe </rel><e1>Dubos</e1> (1670-1742), der den ästhetischen Wert des Schönen nun am subjektiven Geschmacksurteil des Betrachters eines Kunstwerkes festmacht.;Jean-Baptiste Dubos topicInterest Kunst;topicInterest;SH;;Dubos;sind die „Réflexions critiques sur la poésie et la peinture“ (1719) des Abbe ;Kunstverständnisses;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;7;Wie stark das 18. Jh. einerseits noch von der Ästhetik der französischen Klassik geprägt ist, andererseits sich aber bereits im Ablösungsprozeß von der doctrine classqiue befindet, belegt exemplarisch <e1>Voltaire</e1><rel> kritischsatirischer „Temple du goût“ (1733), eine in Vers und Prosa abgefaßte allegorische Reise zum Tempel des guten </rel><e2>Geschmacks</e2>, die als literaturkritischer Essay zu lesen ist.;Voltaire topicInterest Geschmack;topicInterest;SH;;Voltaire; kritischsatirischer „Temple du goût“ (1733), eine in Vers und Prosa abgefaßte allegorische Reise zum Tempel des guten ;Geschmacks;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;7;Wie stark das 18. Jh. einerseits noch von der Ästhetik der französischen Klassik geprägt ist, andererseits sich aber bereits im Ablösungsprozeß von der doctrine classqiue befindet, belegt exemplarisch <e1>Voltaire</e1><rel> </rel><e2>kritischsatirischer </e2>„Temple du goût“ (1733), eine in Vers und Prosa abgefaßte allegorische Reise zum Tempel des guten Geschmacks, die als literaturkritischer Essay zu lesen ist.;Voltaire topicInterest Kritik;topicInterest;SH;;Voltaire; ;kritischsatirischer ;RTS
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;7;Wie stark das 18. Jh. einerseits noch von der Ästhetik der französischen Klassik geprägt ist, andererseits sich aber bereits im Ablösungsprozeß von der doctrine classqiue befindet, belegt exemplarisch Voltaires kritischsatirischer „<e1>Temple du goût</e1><rel> (1733), eine in Vers und Prosa abgefaßte allegorische Reise zum Tempel des guten </rel><e2>Geschmacks</e2>, die als literaturkritischer Essay zu lesen ist.;Temple du goût about Geschmack;about;SH;;Temple du goût; (1733), eine in Vers und Prosa abgefaßte allegorische Reise zum Tempel des guten ;Geschmacks;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;7;Wie stark das 18. Jh. einerseits noch von der Ästhetik der französischen Klassik geprägt ist, andererseits sich aber bereits im Ablösungsprozeß von der doctrine classqiue befindet, belegt exemplarisch Voltaires <e2>kritischsatirischer </e2><rel></rel><e1>Temple du goût</e1>“ (1733), eine in Vers und Prosa abgefaßte allegorische Reise zum Tempel des guten Geschmacks, die als literaturkritischer Essay zu lesen ist.;Temple du goût about Kritik;about;SH;;Temple du goût;;kritischsatirischer ;RTS
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;7;[Während <e1>Voltaire</e1><rel> Zeitgenossen Houdar de La Motte, Marivaux und Jean Baptiste Rousseau der Zutritt zum Altar verweigert wird, dürfen die großen Schriftsteller der französischen Klassik - Fénelon, Bossuet, Corneille, Racine, La Fontaine, Boileau und Molière -den innersten Tempelbereich betreten, sind jedoch angewiesen, ihre Werke im Sinne des guten </rel><e2>Geschmacks</e2> zu überarbeiten.] Diesen definiert Voltaire mit Begriffen wie Reinheit, Eleganz und Einfachheit, wobei er im Kern auf Dubos’ sensualistische Geschmacksdefinition rekurriert, eine Definition, auf die er in seinem für die „Encyclopédie“ verfaßten Artikel „Goût“ (1756) und in dem entsprechenden Artikel im „Dictionnaire philosophique“ (1770) zurückkommt.;Voltaire topicInterest Geschmack;topicInterest;SH;;Voltaire; Zeitgenossen Houdar de La Motte, Marivaux und Jean Baptiste Rousseau der Zutritt zum Altar verweigert wird, dürfen die großen Schriftsteller der französischen Klassik - Fénelon, Bossuet, Corneille, Racine, La Fontaine, Boileau und Molière -den innersten Tempelbereich betreten, sind jedoch angewiesen, ihre Werke im Sinne des guten ;Geschmacks;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;7;[Während Voltaires Zeitgenossen Houdar de La Motte, Marivaux und Jean Baptiste Rousseau der Zutritt zum Altar verweigert wird, dürfen die großen Schriftsteller der französischen Klassik - Fénelon, Bossuet, Corneille, Racine, La Fontaine, Boileau und Molière -den innersten Tempelbereich betreten, sind jedoch angewiesen, ihre Werke im Sinne des guten Geschmackszu überarbeiten.] Diesen definiert Voltaire mit Begriffen wie Reinheit, Eleganz und Einfachheit, wobei er im Kern auf Dubos’ sensualistische <e2>Geschmacksdefinition</e2><rel> rekurriert, eine Definition, auf die er in seinem für die „Encyclopédie“ verfaßten Artikel „</rel><e1>Goût</e1>“ (1756) und in dem entsprechenden Artikel im „Dictionnaire philosophique“ (1770) zurückkommt.;Goût about Geschmack;about;SH;;Goût; rekurriert, eine Definition, auf die er in seinem für die „Encyclopédie“ verfaßten Artikel „;Geschmacksdefinition;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;7;[Während Voltaires Zeitgenossen Houdar de La Motte, Marivaux und Jean Baptiste Rousseau der Zutritt zum Altar verweigert wird, dürfen die großen Schriftsteller der französischen Klassik - Fénelon, Bossuet, Corneille, Racine, La Fontaine, Boileau und Molière -den innersten Tempelbereich betreten, sind jedoch angewiesen, ihre Werke im Sinne des guten Geschmackszu überarbeiten.] Diesen definiert Voltaire mit Begriffen wie Reinheit, Eleganz und Einfachheit, wobei er im Kern auf Dubos’ sensualistische <e2>Geschmacksdefinition</e2><rel> rekurriert, eine Definition, auf die er in seinem für die „Encyclopédie“ verfaßten Artikel „Goût“ (1756) und in dem entsprechenden Artikel im „</rel><e1>Dictionnaire philosophique</e1>“ (1770) zurückkommt.;Dictionnaire philosophique about Geschmack;about;SH;;Dictionnaire philosophique; rekurriert, eine Definition, auf die er in seinem für die „Encyclopédie“ verfaßten Artikel „Goût“ (1756) und in dem entsprechenden Artikel im „;Geschmacksdefinition;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;8;Unter Bezugnahme auf die doctrine classique und die drei Einheiten verortet <e1>Charles Batteux</e1><rel>in seinem kunsttheoretischen Werk „Les beaux-arts réduits à un meme principe“ (1746) die </rel><e2>Literatur</e2> im System der schönen Künste, die er auf ein Grundgesetz - die Nachahmung der Natur - zurückführt.;Charles Batteux topicInterest Literatur;topicInterest;SH;;Charles Batteux;in seinem kunsttheoretischen Werk „Les beaux-arts réduits à un meme principe“ (1746) die ;Literatur;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;8;Unter Bezugnahme auf die doctrine classique und die drei Einheiten verortet <e1>Charles Batteux</e1><rel>in seinem </rel><e2>kunsttheoretischen Werk</e2> „Les beaux-arts réduits à un meme principe“ (1746) die Literatur im System der schönen Künste, die er auf ein Grundgesetz - die Nachahmung der Natur - zurückführt.;Charles Batteux topicInterest Kunst;topicInterest;SH;;Charles Batteux;in seinem ;kunsttheoretischen Werk;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;8;Unter Bezugnahme auf die doctrine classique und die drei Einheiten verortet <e1>Charles Batteux</e1><rel>in seinem kunsttheoretischen Werk „Les beaux-arts réduits à un meme principe“ (1746) die Literatur im System der schönen Künste, die er auf ein Grundgesetz - die Nachahmung der </rel><e2>Natur</e2> - zurückführt.;Charles Batteux topicInterest Natur;topicInterest;SH;;Charles Batteux;in seinem kunsttheoretischen Werk „Les beaux-arts réduits à un meme principe“ (1746) die Literatur im System der schönen Künste, die er auf ein Grundgesetz - die Nachahmung der ;Natur;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;8;Unter Bezugnahme auf die doctrine classique und die drei Einheiten verortet Charles Batteux in seinem kunsttheoretischen Werk „<e1>Les beaux-arts réduits à un meme principe</e1><rel> (1746) die </rel><e2>Literatur</e2> im System der schönen Künste, die er auf ein Grundgesetz - die Nachahmung der Natur - zurückführt.;Les beaux-arts réduits à un meme principe about Literatur;about;SH;;Les beaux-arts réduits à un meme principe; (1746) die ;Literatur;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;8;Unter Bezugnahme auf die doctrine classique und die drei Einheiten verortet Charles Batteux in seinem <e2>kunsttheoretischen Werk</e2><rel>„</rel><e1>Les beaux-arts réduits à un meme principe</e1>“ (1746) die Literatur im System der schönen Künste, die er auf ein Grundgesetz - die Nachahmung der Natur - zurückführt.;Les beaux-arts réduits à un meme principe about Kunst;about;SH;;Les beaux-arts réduits à un meme principe;„;kunsttheoretischen Werk;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;8;Unter Bezugnahme auf die doctrine classique und die drei Einheiten verortet Charles Batteux in seinem kunsttheoretischen Werk „<e1>Les beaux-arts réduits à un meme principe</e1><rel> (1746) die Literatur im System der schönen Künste, die er auf ein Grundgesetz - die Nachahmung der </rel><e2>Natur</e2> - zurückführt.;Les beaux-arts réduits à un meme principe about Natur;about;SH;;Les beaux-arts réduits à un meme principe; (1746) die Literatur im System der schönen Künste, die er auf ein Grundgesetz - die Nachahmung der ;Natur;RTS
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;9;Nach Batteux unternehmen auch Mitarbeiter der „<e1>Encyclopédie</e1><rel> Definitionsversuche des </rel><e2>Geschmacks</e2>.;Encyclopédie about Geschmack;about;SH;;Encyclopédie; Definitionsversuche des ;Geschmacks;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;2021-10-09 00:00:00;Neben Voltaire verfaßt <e1>Montesquieu</e1> <rel>auf Bitten d’Alemberts für die „Encyclopédie“ einen postum 1756 erschienenen „Essai sur le goût dans les choses delà nature et de l’art“, in dem er die von Dubos vertretene sensualistische </rel><e2>Theorie der Künste</e2> verficht: Wie dieser sieht Montesquieu im sentinient die Grundlage für das Geschmacksurteil.;Montesquieu topicInterest Kunst;topicInterest;SH;;Montesquieu;auf Bitten d’Alemberts für die „Encyclopédie“ einen postum 1756 erschienenen „Essai sur le goût dans les choses delà nature et de l’art“, in dem er die von Dubos vertretene sensualistische ;Theorie der Künste;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;2021-10-09 00:00:00;Neben Voltaire verfaßt <e1>Montesquieu</e1><rel>auf Bitten d’Alemberts für die „Encyclopédie“ einen postum 1756 erschienenen „Essai sur le goût dans les choses delà nature et de l’art“, in dem er die von Dubos vertretene sensualistische Theorie der Künste verficht: Wie dieser sieht Montesquieu im sentinient die Grundlage für das </rel><e2>Geschmacksurteil</e2>.;Montesquieu topicInterest Geschmack;topicInterest;SH;;Montesquieu;auf Bitten d’Alemberts für die „Encyclopédie“ einen postum 1756 erschienenen „Essai sur le goût dans les choses delà nature et de l’art“, in dem er die von Dubos vertretene sensualistische Theorie der Künste verficht: Wie dieser sieht Montesquieu im sentinient die Grundlage für das ;Geschmacksurteil;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;2021-10-09 00:00:00;Neben Voltaire verfaßt Montesquieu auf Bitten d’Alemberts für die „Encyclopédie“ einen postum 1756 erschienenen „<e1>Essai sur le goût dans les choses delà nature et de l’art</e1><rel>“, in dem er die von Dubos vertretene sensualistische </rel><e2>Theorie der Künste</e2> verficht: Wie dieser sieht Montesquieu im sentinient die Grundlage für das Geschmacksurteil.;Essai sur le goût dans les choses delà nature et de l’art about Kunst;about;SH;;Essai sur le goût dans les choses delà nature et de l’art;“, in dem er die von Dubos vertretene sensualistische ;Theorie der Künste;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;2021-10-09 00:00:00;Neben Voltaire verfaßt Montesquieu auf Bitten d’Alemberts für die „Encyclopédie“ einen postum 1756 erschienenen „<e1>Essai sur le goût dans les choses delà nature et de l’art</e1><rel>, in dem er die von Dubos vertretene sensualistische Theorie der Künste verficht: Wie dieser sieht Montesquieu im sentinient die Grundlage für das </rel><e2>Geschmacksurteil</e2>.;Essai sur le goût dans les choses delà nature et de l’art about Geschmack;about;SH;;Essai sur le goût dans les choses delà nature et de l’art;, in dem er die von Dubos vertretene sensualistische Theorie der Künste verficht: Wie dieser sieht Montesquieu im sentinient die Grundlage für das ;Geschmacksurteil;
