Autor;Titel;OCR-Absatz;Passage;Aussage;Code des Typs;Annotator*in;Anmerkung;E1;Relation;E2;POST
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;2021-10-09 00:00:00;Neben Voltaire verfaßt Montesquieu auf Bitten d’Alemberts für die „Encyclopédie“ einen postum 1756 erschienenen „Essai sur le goût dans les choses delà nature et de l’art“, in dem er die von <e1>Dubos</e1><rel> vertretene sensualistische </rel><e2>Theorie der Künste</e2> verficht: Wie dieser sieht Montesquieu im sentinient die Grundlage für das Geschmacksurteil.;Jean-Baptiste Dubos topicInterest Kunst;topicInterest;SH;;Dubos; vertretene sensualistische ;Theorie der Künste;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;2021-10-09 00:00:00;Neben Voltaire verfaßt Montesquieu auf Bitten d’Alemberts für die „Encyclopédie“ einen postum 1756 erschienenen „Essai sur le goût dans les choses delà nature et de l’art“, in dem er die von <e1>Dubos</e1><rel>vertretene sensualistische Theorie der Künste verficht: Wie dieser sieht Montesquieu im sentinient die Grundlage für das </rel><e2>Geschmacksurteil</e2>.;Jean-Baptiste Dubos topicInterest Geschmack;topicInterest;SH;;Dubos;vertretene sensualistische Theorie der Künste verficht: Wie dieser sieht Montesquieu im sentinient die Grundlage für das ;Geschmacksurteil;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;<e1>Diderot</e1><rel>befaßt sich mit der Kategorie des </rel><e2>Geschmacks</e2> im Artikel „Beau“ der „Encyclopédie“ und in seinen neun „Salons“, jenen zwischen 1759 und 1781 für Grimms „Correspondance littéraire“ verfaßten kunstkritischen Berichten über die Kunstausstellungen im Louvre.;Denis Diderot topicInterest Geschmack;topicInterest;SH;;Diderot;befaßt sich mit der Kategorie des ;Geschmacks;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;Diderot befaßt sich mit der Kategorie des <e2>Geschmacks</e2><rel>im Artikel „</rel><e1>Beau</e1>“ der „Encyclopédie“ und in seinen neun „Salons“, jenen zwischen 1759 und 1781 für Grimms „Correspondance littéraire“ verfaßten kunstkritischen Berichten über die Kunstausstellungen im Louvre.;Beau about Geschmack;about;SH;;Beau;im Artikel „;Geschmacks;RSU
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;Diderot befaßt sich mit der Kategorie des <e2>Geschmacks</e2><rel>im Artikel „Beau“ der „Encyclopédie“ und in seinen neun „</rel><e1>Salons</e1>“, jenen zwischen 1759 und 1781 für Grimms „Correspondance littéraire“ verfaßten kunstkritischen Berichten über die Kunstausstellungen im Louvre.;Salons about Geschmack;about;SH;;Salons;im Artikel „Beau“ der „Encyclopédie“ und in seinen neun „;Geschmacks;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;Diderot befaßt sich mit der Kategorie des Geschmacks im Artikel „Beau“ der „Encyclopédie“ und in seinen neun „<e1>Salons</e1><rel>, jenen zwischen 1759 und 1781 für Grimms „Correspondance littéraire“ verfaßten </rel><e2>kunstkritischen Berichten</e2> über die Kunstausstellungen im Louvre.;Salons about Kunstkritik;about;SH;;Salons;, jenen zwischen 1759 und 1781 für Grimms „Correspondance littéraire“ verfaßten ;kunstkritischen Berichten;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;<e1>Diderot</e1><rel>befaßt sich mit der Kategorie des Geschmacks im Artikel „Beau“ der „Encyclopédie“ und in seinen neun „Salons“, jenen zwischen 1759 und 1781 für Grimms „Correspondance littéraire“ verfaßten </rel><e2>kunstkritischen Berichten</e2> über die Kunstausstellungen im Louvre.;Denis Diderot topicInterest Kunstkritik;topicInterest;SH;;Diderot;befaßt sich mit der Kategorie des Geschmacks im Artikel „Beau“ der „Encyclopédie“ und in seinen neun „Salons“, jenen zwischen 1759 und 1781 für Grimms „Correspondance littéraire“ verfaßten ;kunstkritischen Berichten;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;Diese Position vertritt auch <e1>Rousseau</e1><rel> der in „Emile ou De l'éducation” (1762) den </rel><e2>Geschmack</e2> als fundamentale moralische Urteilsinstanz definiert und das Geschmacksurteil als Folge von Erfahrungsaustausch und gesellschaftlicher Prägung betrachtet.;Jean-Jacques Rousseau topicInterest Geschmack;topicInterest;SH;;Rousseau; der in „Emile ou De l'éducation” (1762) den ;Geschmack;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;Diese Position vertritt auch <e1>Rousseau</e1><rel> der in „Emile ou De l'éducation” (1762) den Geschmack als fundamentale </rel><e2>moralische Urteilsinstanz</e2> definiert und das Geschmacksurteil als Folge von Erfahrungsaustausch und gesellschaftlicher Prägung betrachtet.;Jean-Jacques Rousseau topicInterest Moral;topicInterest;SH;;Rousseau; der in „Emile ou De l'éducation” (1762) den Geschmack als fundamentale ;moralische Urteilsinstanz;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;Diese Position vertritt auch Rousseau, der in „<e1>Emile ou De l'éducation</e1><rel> (1762) den </rel><e2>Geschmack</e2> als fundamentale moralische Urteilsinstanz definiert und das Geschmacksurteil als Folge von Erfahrungsaustausch und gesellschaftlicher Prägung betrachtet.;Emile ou De l'éducation about Geschmack;about;SH;;Emile ou De l'éducation; (1762) den ;Geschmack;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;Diese Position vertritt auch Rousseau, der in „<e1>Emile ou De l'éducation</e1><rel> (1762) den Geschmack als fundamentale </rel><e2>moralische Urteilsinstanz</e2> definiert und das Geschmacksurteil als Folge von Erfahrungsaustausch und gesellschaftlicher Prägung betrachtet.;Emile ou De l'éducation about Moral;about;SH;;Emile ou De l'éducation; (1762) den Geschmack als fundamentale ;moralische Urteilsinstanz;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;1787 schließlich beschäftigt sich <e1>Marmontel</e1><rel>in seinem „Essai sur le goût“ nochmals ausführlich mit dem </rel><e2>Geschmacksbegriff</e2>, den er in historischer Perspektivierung von der Antike bis zu Voltaire behandelt, dessen Werk ihm als Inbegriff des guten Geschmacks gilt.;Jean-François Marmontel topicInterest Geschmack;topicInterest;SH;;Marmontel;in seinem „Essai sur le goût“ nochmals ausführlich mit dem ;Geschmacksbegriff;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;1787 schließlich beschäftigt sich <e1>Marmontel</e1><rel>in seinem „Essai sur le goût“ nochmals ausführlich mit dem </rel><e2>Geschmacksbegriff</e2>, den er in historischer Perspektivierung von der Antike bis zu Voltaire behandelt, dessen Werk ihm als Inbegriff des guten Geschmacks gilt.;Jean-François Marmontel topicInterest Geschichte;topicInterest;SH;;Marmontel;in seinem „Essai sur le goût“ nochmals ausführlich mit dem ;Geschmacksbegriff;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;1787 schließlich beschäftigt sich Marmontel in seinem „<e1>Essai sur le goût</e1><rel> nochmals ausführlich mit dem </rel><e2>Geschmacksbegriff</e2>, den er in historischer Perspektivierung von der Antike bis zu Voltaire behandelt, dessen Werk ihm als Inbegriff des guten Geschmacks gilt.;Essai sur le goût about Geschmack;about;SH;;Essai sur le goût; nochmals ausführlich mit dem ;Geschmacksbegriff;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;10;1787 schließlich beschäftigt sich Marmontel in seinem „<e1>Essai sur le goût</e1><rel> nochmals ausführlich mit dem </rel><e2>Geschmacksbegriff</e2>, den er in historischer Perspektivierung von der Antike bis zu Voltaire behandelt, dessen Werk ihm als Inbegriff des guten Geschmacks gilt.;Essai sur le goût about Geschichte;about;SH;;Essai sur le goût; nochmals ausführlich mit dem ;Geschmacksbegriff;ND
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;11;Orte literarischer <e2>Geschmacksbildung</e2> sind in der ersten Jahrhunderthälfte die Salons der Mme de Lambert und der Mme de Ten-cin, die nach 1750 von den Salons Mme du Deffands und Mine Geoffrins abgelöst werden.;Anne-Thérèse de Marguenat de Courcelles topicInterest Geschmack;topicInterest;SH;*Mme de Lambert;Not Found;;Geschmacksbildung;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;11;Orte literarischer <e2>Geschmacksbildung</e2><rel> sind in der ersten Jahrhunderthälfte die Salons der Mme de Lambert und der Mme </rel><e1>de Ten-cin</e1>, die nach 1750 von den Salons Mme du Deffands und Mine Geoffrins abgelöst werden.;Claudine Guérin de Tencin topicInterest Geschmack;topicInterest;SH;;de Ten-cin; sind in der ersten Jahrhunderthälfte die Salons der Mme de Lambert und der Mme ;Geschmacksbildung;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;11;Orte literarischer <e2>Geschmacksbildung</e2> sind in der ersten Jahrhunderthälfte die Salons der Mme de Lambert und der Mme de Ten-cin, die nach 1750 von den Salons Mme du Deffands und Mine Geoffrins abgelöst werden.;Marie de Vichy Chamrond topicInterest Geschmack;topicInterest;SH;*Mme du Deffand;Not Found;;Geschmacksbildung;ND
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;11;Orte literarischer <e2>Geschmacksbildung</e2><rel>sind in der ersten Jahrhunderthälfte die Salons der Mme de Lambert und der Mme de Ten-cin, die nach 1750 von den Salons Mme du Deffands und Mine </rel><e1>Geoffrin</e1>s abgelöst werden.;Marie Thérèse Rodet Geoffrin topicInterest Geschmack;topicInterest;SH;;Geoffrin;sind in der ersten Jahrhunderthälfte die Salons der Mme de Lambert und der Mme de Ten-cin, die nach 1750 von den Salons Mme du Deffands und Mine ;Geschmacksbildung;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;"Obschon <e1>Voltaire</e1><rel>der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben </rel><e2>antiken Stoffen</e2> auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa Peru („Alzire“, 1736), den Nahen Osten („Le fanatisme ou Mahomet le prophète“, 1741) und China („L’orphelin de la Chine“, 1755) - überwindet er die doctrine classique bereits thematisch.";Voltaire topicInterest Antike;topicInterest;SH;;Voltaire;der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben ;antiken Stoffen;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;"Obschon <e1>Voltaire</e1><rel>der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine </rel><e2>philosophischen Tragödien</e2> fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa Peru („Alzire“, 1736), den Nahen Osten („Le fanatisme ou Mahomet le prophète“, 1741) und China („L’orphelin de la Chine“, 1755) - überwindet er die doctrine classique bereits thematisch.";Voltaire topicInterest Philosophie;topicInterest;SH;;Voltaire;der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine ;philosophischen Tragödien;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;"Obschon <e1>Voltaire</e1><rel>der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale </rel><e2>Geschichte</e2> („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa Peru („Alzire“, 1736), den Nahen Osten („Le fanatisme ou Mahomet le prophète“, 1741) und China („L’orphelin de la Chine“, 1755) - überwindet er die doctrine classique bereits thematisch.";Voltaire topicInterest Geschichte;topicInterest;SH;;Voltaire;der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale ;Geschichte;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;"Obschon <e1>Voltaire</e1><rel>der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als </rel><e2>exotisch</e2> geltende Handlungsorte für salonfähig erklärt - etwa Peru („Alzire“, 1736), den Nahen Osten („Le fanatisme ou Mahomet le prophète“, 1741) und China („L’orphelin de la Chine“, 1755) - überwindet er die doctrine classique bereits thematisch.";Voltaire topicInterest Exotik;topicInterest;SH;;Voltaire;"der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als ";exotisch;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;"Obschon <e1>Voltaire</e1><rel> der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa </rel><e2>Peru</e2> („Alzire“, 1736), den Nahen Osten („Le fanatisme ou Mahomet le prophète“, 1741) und China („L’orphelin de la Chine“, 1755) - überwindet er die doctrine classique bereits thematisch.";Voltaire topicInterest Lateinamerika*;topicInterest;SH;*Peru;Voltaire;" der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa ";Peru;ZZZ
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;"Obschon <e1>Voltaire</e1><rel> der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa Peru („Alzire“, 1736), den </rel><e2>Nahen Osten</e2> („Le fanatisme ou Mahomet le prophète“, 1741) und China („L’orphelin de la Chine“, 1755) - überwindet er die doctrine classique bereits thematisch.";Voltaire topicInterest Orient*;topicInterest;SH;"*Naher Osten -> extra recherchiert; kann grob gleichbedeutend sein";Voltaire;" der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa Peru („Alzire“, 1736), den ";Nahen Osten;ZZZ
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;"Obschon <e1>Voltaire</e1><rel>der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa Peru („Alzire“, 1736), den Nahen Osten („Le fanatisme ou Mahomet le prophète“, 1741) und </rel><e2>China</e2> („L’orphelin de la Chine“, 1755) - überwindet er die doctrine classique bereits thematisch.";Voltaire topicInterest China;topicInterest;SH;;Voltaire;"der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa Peru („Alzire“, 1736), den Nahen Osten („Le fanatisme ou Mahomet le prophète“, 1741) und ";China;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;"Obschon Voltaire der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale <e2>Geschichte</e2><rel>(„</rel><e1>Zaire</e1>“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa Peru („Alzire“, 1736), den Nahen Osten („Le fanatisme ou Mahomet le prophète“, 1741) und China („L’orphelin de la Chine“, 1755) - überwindet er die doctrine classique bereits thematisch.";Zaire about Geschichte;about;SH;;Zaire;(„;Geschichte;RTS
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;"Obschon Voltaire der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale <e2>Geschichte</e2><rel>(„Zaire“, 1732; „</rel><e1>Adélaïde du Gues-clin</e1>“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa Peru („Alzire“, 1736), den Nahen Osten („Le fanatisme ou Mahomet le prophète“, 1741) und China („L’orphelin de la Chine“, 1755) - überwindet er die doctrine classique bereits thematisch.";Adélaïde du Guesclin about Geschichte;about;SH;;Adélaïde du Gues-clin;"(„Zaire“, 1732; „";Geschichte;RSU
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;"Obschon Voltaire der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa <e2>Peru</e2> („<e1>Alzire</e1>“, 1736), den Nahen Osten („Le fanatisme ou Mahomet le prophète“, 1741) und China („L’orphelin de la Chine“, 1755) - überwindet er die doctrine classique bereits thematisch.";Alzire about Lateinamerika;about;SH;;Alzire;;Peru;RTS
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;"Obschon Voltaire der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa Peru („Alzire“, 1736), den Nahen Osten („<e1>Le fanatisme ou Mahomet le prophète</e1>“, 1741) und China („L’orphelin de la Chine“, 1755) - überwindet er die doctrine classique bereits thematisch.";Le fanatisme ou Mahomet le prophète about Orient;about;SH;;Le fanatisme ou Mahomet le prophète;;Not Found;RTS
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;"Obschon Voltaire der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus: Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht - vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Gues-clin“, 1734) und außereuropäische Stoffe -und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt - etwa Peru („Alzire“, 1736), den Nahen Osten („Le fanatisme ou Mahomet le prophète“, 1741) und <e2>China</e2><rel>(„</rel><e1>L’orphelin de la Chine</e1>“, 1755) - überwindet er die doctrine classique bereits thematisch.";L’orphelin de la Chine about China;about;SH;;L’orphelin de la Chine;(„;China;RTS
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;Auch die <e2>Komödie</e2> nach dem Vorbild Moliè-rcs erfährt durch die psychologischen Liebeskomödien Marivaux’ und die comédie larmoyante Nivelle de la Chaussées einen deutlichen Niedergang, ist doch das Lachen zugunsten von sensibilité und attendrissement in Diskredit geraten.;Molière topicInterest Komödie;topicInterest;SH;;Not Foundz;;Komödie;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;Auch die Komödie nach dem Vorbild Moliè-rcs erfährt durch die psychologischen <e2>Liebeskomödien</e2><rel></rel><e1>Marivaux</e1>’ und die comédie larmoyante Nivelle de la Chaussées einen deutlichen Niedergang, ist doch das Lachen zugunsten von sensibilité und attendrissement in Diskredit geraten.;Pierre Carlet de Marivaux topicInterest Liebe;topicInterest;SH;;Marivaux;;Liebeskomödien;ND
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;Auch die <e2>Komödie</e2><rel>nach dem Vorbild Moliè-rcs erfährt durch die psychologischen Liebeskomödien </rel><e1>Marivaux</e1>’ und die comédie larmoyante Nivelle de la Chaussées einen deutlichen Niedergang, ist doch das Lachen zugunsten von sensibilité und attendrissement in Diskredit geraten.;Pierre Carlet de Marivaux topicInterest Komödie;topicInterest;SH;;Marivaux;nach dem Vorbild Moliè-rcs erfährt durch die psychologischen Liebeskomödien ;Komödie;
