Autor;Titel;OCR-Absatz;Passage;Aussage;Code des Typs;Annotator*in;Anmerkung;E1;Relation;E2;POST
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;13;Auch die <e2>Komödie</e2><rel>nach dem Vorbild Moliè-rcs erfährt durch die psychologischen Liebeskomödien Marivaux’ und die comédie larmoyante </rel><e1>Nivelle de la Chaussée</e1>s einen deutlichen Niedergang, ist doch das Lachen zugunsten von sensibilité und attendrissement in Diskredit geraten.;Nivelle de la Chaussée topicInterest Komödie;topicInterest;SH;;Nivelle de la Chaussée;nach dem Vorbild Moliè-rcs erfährt durch die psychologischen Liebeskomödien Marivaux’ und die comédie larmoyante ;Komödie;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;14;Meist im bürgerlichen Milieu angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der <e2>Gesellschaftskritik</e2><rel> die aus der subjektiven Perspektive bürgerlicher Frauen in </rel><e1>Challe</e1>s „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „Paysan parvenu“ (1734-35) erfolgt.;Robert Challe topicInterest Gesellschaftskritik;topicInterest;SH;;Challe; die aus der subjektiven Perspektive bürgerlicher Frauen in ;Gesellschaftskritik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;14;Meist im <e2>bürgerlichen Milieu</e2><rel>angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der Gesellschaftskritik, die aus der subjektiven Perspektive bürgerlicher Frauen in </rel><e1>Challe</e1>s „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „Paysan parvenu“ (1734-35) erfolgt.;Robert Challe topicInterest Bürgertum;topicInterest;SH;;Challe;angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der Gesellschaftskritik, die aus der subjektiven Perspektive bürgerlicher Frauen in ;bürgerlichen Milieu;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;14;Meist im bürgerlichen Milieu angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der <e2>Gesellschaftskritik</e2><rel> die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „</rel><e1>Les illustres Françaises</e1>“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „Paysan parvenu“ (1734-35) erfolgt.;Les illustres Françaises about Gesellschaftskritik;about;SH;;Les illustres Françaises; die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „;Gesellschaftskritik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;14;Meist im <e2>bürgerlichen Milieu</e2><rel>angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der Gesellschaftskritik, die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „</rel><e1>Les illustres Françaises</e1>“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „Paysan parvenu“ (1734-35) erfolgt.;Les illustres Françaises about Bürgertum;about;SH;;Les illustres Françaises;angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der Gesellschaftskritik, die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „;bürgerlichen Milieu;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;14;Meist im bürgerlichen Milieu angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der <e2>Gesellschaftskritik</e2><rel> die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in </rel><e1>Montesquieu</e1>s „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „Paysan parvenu“ (1734-35) erfolgt.;Montesquieu topicInterest Gesellschaftskritik;topicInterest;SH;;Montesquieu; die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in ;Gesellschaftskritik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;14;Meist im bürgerlichen Milieu angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der Gesellschaftskritik, die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen <e2>Reisenden</e2><rel>in </rel><e1>Montesquieu</e1>s „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „Paysan parvenu“ (1734-35) erfolgt.;Montesquieu topicInterest Reisen;topicInterest;SH;;Montesquieu;in ;Reisenden;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;14;Meist im bürgerlichen Milieu angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der <e2>Gesellschaftskritik</e2><rel> die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „</rel><e1>Lettres persanes</e1>“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „Paysan parvenu“ (1734-35) erfolgt.;Lettres persanes about Gesellschaftskritik;about;SH;;Lettres persanes; die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „;Gesellschaftskritik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;14;Meist im bürgerlichen Milieu angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der Gesellschaftskritik, die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen <e2>Reisenden</e2><rel>in Montesquieus „</rel><e1>Lettres persanes</e1>“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „Paysan parvenu“ (1734-35) erfolgt.;Lettres persanes about Reisen;about;SH;;Lettres persanes;in Montesquieus „;Reisenden;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;14;Meist im bürgerlichen Milieu angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der <e2>Gesellschaftskritik</e2><rel> die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in </rel><e1>Marivaux</e1>’ „Paysan parvenu“ (1734-35) erfolgt.;Pierre Carlet de Marivaux topicInterest Gesellschaftskritik;topicInterest;SH;;Marivaux; die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in ;Gesellschaftskritik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;14;Meist im bürgerlichen Milieu angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der Gesellschaftskritik, die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in <e1>Marivaux</e1>’ „Paysan parvenu“ (1734-35) erfolgt.;Pierre Carlet de Marivaux topicInterest sozialer Aufstieg*;topicInterest;SH;*Emporkömmling;Marivaux;;Not Found;ND
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;14;Meist im bürgerlichen Milieu angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der <e2>Gesellschaftskritik</e2><rel> die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „</rel><e1>Paysan parvenu</e1>“ (1734-35) erfolgt.;Paysan parvenu about Gesellschaftskritik;about;SH;;Paysan parvenu; die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „;Gesellschaftskritik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;14;Meist im bürgerlichen Milieu angesiedelt und damit stark realitätsbezogen, weist der Roman sowohl formal als auch thematisch die größte Distanz zu den literaturtheoretischen Idealen der französischen Klassik auf: Als Spiegel bürgerlichen Selbstbewußtseins dient er der Gesellschaftskritik, die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „<e1>Paysan parvenu</e1>“ (1734-35) erfolgt.;Paysan parvenu about sozialer Aufstieg;about;SH;;Paysan parvenu;;Not Found;ND
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;15-16;Selbst wenn Voltaires Feind Jean Baptiste <e1>Rousseau</e1><rel>- im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean Racines Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte </rel><e2>religiöse Lyrik</e2> verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „La Henriade“ (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und Vergil, zu Racine und Corneille belegen nicht nur Voltaires dichterisches Geschick, sondern auch seine Versuche, das Epos zu erneuern und in den Dienst der Aufklärung zu stellen.;Jean-Jacques Rousseau topicInterest Religion;topicInterest;SH;;Rousseau;- im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean Racines Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte ;religiöse Lyrik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;15-16;Selbst wenn Voltaires Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean <e1>Racine</e1><rel> Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte </rel><e2>religiöse Lyrik</e2> verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „La Henriade“ (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und Vergil, zu Racine und Corneille belegen nicht nur Voltaires dichterisches Geschick, sondern auch seine Versuche, das Epos zu erneuern und in den Dienst der Aufklärung zu stellen.;Louis Racine topicInterest Religion;topicInterest;SH;;Racine; Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte ;religiöse Lyrik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;15-16;Selbst wenn Voltaires Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean Racines Sohn Louis und <e1>Lefranc de Pom-pignan</e1> <rel>eine nach klassizistischen Regeln konzipierte </rel><e2>religiöse Lyrik</e2> verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „La Henriade“ (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und Vergil, zu Racine und Corneille belegen nicht nur Voltaires dichterisches Geschick, sondern auch seine Versuche, das Epos zu erneuern und in den Dienst der Aufklärung zu stellen.;Jean-Jacques Lefranc de Pompignan topicInterest Religion;topicInterest;SH;;Lefranc de Pom-pignan;eine nach klassizistischen Regeln konzipierte ;religiöse Lyrik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;15-16;Selbst wenn <e1>Voltaire</e1><rel> Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean Racines Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte religiöse Lyrik verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „La Henriade“ (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu </rel><e2>Homer</e2> und Vergil, zu Racine und Corneille belegen nicht nur Voltaires dichterisches Geschick, sondern auch seine Versuche, das Epos zu erneuern und in den Dienst der Aufklärung zu stellen.;Voltaire topicInterest Homer*;topicInterest;SH;*Person;Voltaire; Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean Racines Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte religiöse Lyrik verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „La Henriade“ (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu ;Homer;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;15-16;Selbst wenn <e1>Voltaire</e1><rel> Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean Racines Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte religiöse Lyrik verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „La Henriade“ (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und </rel><e2>Vergil</e2>, zu Racine und Corneille belegen nicht nur Voltaires dichterisches Geschick, sondern auch seine Versuche, das Epos zu erneuern und in den Dienst der Aufklärung zu stellen.;Voltaire topicInterest Vergil*;topicInterest;SH;*Person;Voltaire; Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean Racines Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte religiöse Lyrik verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „La Henriade“ (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und ;Vergil;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;15-16;Selbst wenn <e1>Voltaire</e1><rel> Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean </rel><e2>Racine</e2>s Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte religiöse Lyrik verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „La Henriade“ (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und Vergil, zu Racine und Corneille belegen nicht nur Voltaires dichterisches Geschick, sondern auch seine Versuche, das Epos zu erneuern und in den Dienst der Aufklärung zu stellen.;Voltaire topicInterest Louis Racine;topicInterest;SH;;Voltaire; Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean ;Racine;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;15-16;Selbst wenn <e1>Voltaire</e1><rel> Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean Racines Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte religiöse Lyrik verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „La Henriade“ (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und Vergil, zu Racine und </rel><e2>Corneille</e2> belegen nicht nur Voltaires dichterisches Geschick, sondern auch seine Versuche, das Epos zu erneuern und in den Dienst der Aufklärung zu stellen.;Voltaire topicInterest Pierre Corneille;topicInterest;SH;;Voltaire; Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean Racines Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte religiöse Lyrik verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „La Henriade“ (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und Vergil, zu Racine und ;Corneille;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;15-16;Selbst wenn Voltaires Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean Racines Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte religiöse Lyrik verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „<e1>La Henriade</e1><rel> (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu </rel><e2>Homer</e2> und Vergil, zu Racine und Corneille belegen nicht nur Voltaires dichterisches Geschick, sondern auch seine Versuche, das Epos zu erneuern und in den Dienst der Aufklärung zu stellen.;La Henriade about Homer;about;SH;;La Henriade; (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu ;Homer;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;15-16;Selbst wenn Voltaires Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean Racines Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte religiöse Lyrik verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „<e1>La Henriade</e1><rel> (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und </rel><e2>Vergil</e2>, zu Racine und Corneille belegen nicht nur Voltaires dichterisches Geschick, sondern auch seine Versuche, das Epos zu erneuern und in den Dienst der Aufklärung zu stellen.;La Henriade about Vergil;about;SH;;La Henriade; (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und ;Vergil;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;15-16;Selbst wenn Voltaires Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean <e2>Racine</e2><rel> Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte religiöse Lyrik verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „</rel><e1>La Henriade</e1>“ (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und Vergil, zu Racine und Corneille belegen nicht nur Voltaires dichterisches Geschick, sondern auch seine Versuche, das Epos zu erneuern und in den Dienst der Aufklärung zu stellen.;La Henriade about Louis Racine;about;SH;;La Henriade; Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte religiöse Lyrik verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „;Racine;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;15-16;Selbst wenn Voltaires Feind Jean Baptiste Rousseau - im 18. Jh. als „le grand Rousseau“ gefeiert - sowie Jean Racines Sohn Louis und Lefranc de Pom-pignan eine nach klassizistischen Regeln konzipierte religiöse Lyrik verfassen, so illustriert doch Voltaires aufklärerisch inspiriertes Epos „<e1>La Henriade</e1><rel> (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und Vergil, zu Racine und </rel><e2>Corneille</e2> belegen nicht nur Voltaires dichterisches Geschick, sondern auch seine Versuche, das Epos zu erneuern und in den Dienst der Aufklärung zu stellen.;La Henriade about Pierre Corneille;about;SH;;La Henriade; (erste Fassung 1723, endgültige Fassung 1728) den distanzierten Umgang mit der französischen Klassik: Inhaltliche und formale Bezüge zu Homer und Vergil, zu Racine und ;Corneille;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;18;Mit den Bemühungen <e1>Diderot</e1><rel>, Merciers und Beaumarchais’ um ein </rel><e2>bürgerliches Drama</e2> erlebt die klassische Dramaturgie in der zweiten Jahrhunderthälfte ihre endgültige Infragestellung.;Denis Diderot topicInterest Bürgertum;topicInterest;SH;;Diderot;, Merciers und Beaumarchais’ um ein ;bürgerliches Drama;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;18;Mit den Bemühungen Diderots, <e1>Mercier</e1><rel> und Beaumarchais’ um ein </rel><e2>bürgerliches Drama</e2> erlebt die klassische Dramaturgie in der zweiten Jahrhunderthälfte ihre endgültige Infragestellung.;Louis-Sébastien Mercier topicInterest Bürgertum;topicInterest;SH;;Mercier; und Beaumarchais’ um ein ;bürgerliches Drama;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;18;Mit den Bemühungen Diderots, Merciers und <e1>Beaumarchais</e1><rel> um ein </rel><e2>bürgerliches Drama</e2> erlebt die klassische Dramaturgie in der zweiten Jahrhunderthälfte ihre endgültige Infragestellung.;Pierre Augustin Caron de Beaumarchais topicInterest Bürgertum;topicInterest;SH;;Beaumarchais; um ein ;bürgerliches Drama;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;18;Dem<e2> Aufstieg des Bürgertums</e2><rel>Rechnung tragend, ist </rel><e1>Diderot</e1> der erste, der diese Gesellschaftsschicht zum Protagonisten der Tragödie erhebt: In den dramentheoretischen „Entretiens sur le fils naturel“ (1757) und dem erwähnten „Discours sur la poésie dramatique“ (1758) definiert Diderot das in Prosa abgefaßte „genre sérieux“, dessen „intrigue simple, domestique, et voisine de la vie-réelle“ nicht mehr Könige und Helden der Antike oder der Mythologie zeigt, sondern den „père de famille“, den „commerçant“ oder den „citoyen“.;Denis Diderot topicInterest Bürgertum;topicInterest;SH;;Diderot;Rechnung tragend, ist ;Aufstieg des Bürgertums;
