Autor;Titel;OCR-Absatz;Passage;Aussage;Code des Typs;Annotator*in;Anmerkung;E1;Relation;E2;POST
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;18;Dem<e2>Aufstieg des Bürgertums</e2><rel>Rechnung tragend, ist Diderot der erste, der diese Gesellschaftsschicht zum Protagonisten der Tragödie erhebt: In den dramentheoretischen „</rel><e1>Entretiens sur le fils naturel</e1>“ (1757) und dem erwähnten „Discours sur la poésie dramatique“ (1758) definiert Diderot das in Prosa abgefaßte „genre sérieux“, dessen „intrigue simple, domestique, et voisine de la vie-réelle“ nicht mehr Könige und Helden der Antike oder der Mythologie zeigt, sondern den „père de famille“, den „commerçant“ oder den „citoyen“.;Entretiens sur le fils naturel about Bürgertum;about;SH;;Entretiens sur le fils naturel;Rechnung tragend, ist Diderot der erste, der diese Gesellschaftsschicht zum Protagonisten der Tragödie erhebt: In den dramentheoretischen „;Aufstieg des Bürgertums;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;18;Dem<e2> Aufstieg des Bürgertums</e2><rel>Rechnung tragend, ist Diderot der erste, der diese Gesellschaftsschicht zum Protagonisten der Tragödie erhebt: In den dramentheoretischen „Entretiens sur le fils naturel“ (1757) und dem erwähnten „</rel><e1>Discours sur la poésie dramatique</e1>“ (1758) definiert Diderot das in Prosa abgefaßte „genre sérieux“, dessen „intrigue simple, domestique, et voisine de la vie-réelle“ nicht mehr Könige und Helden der Antike oder der Mythologie zeigt, sondern den „père de famille“, den „commerçant“ oder den „citoyen“.;Discours sur la poésie dramatique about Bürgertum;about;SH;;Discours sur la poésie dramatique;Rechnung tragend, ist Diderot der erste, der diese Gesellschaftsschicht zum Protagonisten der Tragödie erhebt: In den dramentheoretischen „Entretiens sur le fils naturel“ (1757) und dem erwähnten „; Aufstieg des Bürgertums;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;18;Zugleich gilt <e1>Beaumarchais</e1><rel>aber auch als Erneuerer der </rel><e2>Komödie</e2>, weil es ihm gelingt, in „Le barbier de Séville“ (1775) und „La folle journée ou Le mariage de Figaro“ (1784) Gesellschaftskritik mit Elementen des komischen Theaters zu verbinden.;Pierre Augustin Caron de Beaumarchais topicInterest Komödie;topicInterest;SH;;Beaumarchais;aber auch als Erneuerer der ;Komödie;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;18;Zugleich gilt <e1>Beaumarchais</e1><rel>aber auch als Erneuerer der Komödie, weil es ihm gelingt, in „Le barbier de Séville“ (1775) und „La folle journée ou Le mariage de Figaro“ (1784) </rel><e2>Gesellschaftskritik</e2> mit Elementen des komischen Theaters zu verbinden.;Pierre Augustin Caron de Beaumarchais topicInterest Gesellschaftskritik;topicInterest;SH;;Beaumarchais;aber auch als Erneuerer der Komödie, weil es ihm gelingt, in „Le barbier de Séville“ (1775) und „La folle journée ou Le mariage de Figaro“ (1784) ;Gesellschaftskritik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;18;Zugleich gilt Beaumarchais aber auch als Erneuerer der <e2>Komödie</e2><rel> weil es ihm gelingt, in „</rel><e1>Le barbier de Séville</e1>“ (1775) und „La folle journée ou Le mariage de Figaro“ (1784) Gesellschaftskritik mit Elementen des komischen Theaters zu verbinden.;Le barbier de Séville about Komödie;about;SH;;Le barbier de Séville; weil es ihm gelingt, in „;Komödie;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;18;Zugleich gilt Beaumarchais aber auch als Erneuerer der Komödie, weil es ihm gelingt, in „<e1>Le barbier de Séville</e1><rel> (1775) und „La folle journée ou Le mariage de Figaro“ (1784) </rel><e2>Gesellschaftskritik</e2> mit Elementen des komischen Theaters zu verbinden.;Le barbier de Séville about Gesellschaftskritik;about;SH;;Le barbier de Séville; (1775) und „La folle journée ou Le mariage de Figaro“ (1784) ;Gesellschaftskritik;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;18;Zugleich gilt Beaumarchais aber auch als Erneuerer der <e2>Komödie</e2><rel> weil es ihm gelingt, in „Le barbier de Séville“ (1775) und „</rel><e1>La folle journée ou Le mariage de Figaro</e1>“ (1784) Gesellschaftskritik mit Elementen des komischen Theaters zu verbinden.;La folle journée ou Le mariage de Figaro about Komödie;about;SH;;La folle journée ou Le mariage de Figaro; weil es ihm gelingt, in „Le barbier de Séville“ (1775) und „;Komödie;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;18;Zugleich gilt Beaumarchais aber auch als Erneuerer der Komödie, weil es ihm gelingt, in „Le barbier de Séville“ (1775) und „<e1>La folle journée ou Le mariage de Figaro</e1><rel> (1784) </rel><e2>Gesellschaftskritik</e2> mit Elementen des komischen Theaters zu verbinden.;La folle journée ou Le mariage de Figaro about Gesellschaftskritik;about;SH;;La folle journée ou Le mariage de Figaro; (1784) ;Gesellschaftskritik;RTS
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;19;"Den letzten und radikalsten Schritt dieses Ab-lösungsprozesses vom Regelkanon der doctrine classique vollzieht <e1>Mercier</e1><rel>mit seinem Essay „Du théâtre ou Nouvel essai sur l’art dramatique“ (1773); ihm geht es im Kontext der Aufklärung insbesondere um die sozialkritische und politische Funktion des </rel><e2>Theaters</e2>, das sich von allen Konventionen der klassischen Dramaturgie lösen muß.";Louis-Sébastien Mercier topicInterest Theater;topicInterest;SH;;Mercier;"mit seinem Essay „Du théâtre ou Nouvel essai sur l’art dramatique“ (1773); ihm geht es im Kontext der Aufklärung insbesondere um die sozialkritische und politische Funktion des ";Theaters;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;19;"Den letzten und radikalsten Schritt dieses Ab-lösungsprozesses vom Regelkanon der doctrine classique vollzieht <e1>Mercier</e1><rel> mit seinem Essay „Du théâtre ou Nouvel essai sur l’art dramatique“ (1773); ihm geht es im Kontext der Aufklärung insbesondere um die </rel><e2>sozialkritische und politische Funktion des Theaters</e2>, das sich von allen Konventionen der klassischen Dramaturgie lösen muß.";Louis-Sébastien Mercier topicInterest Gesellschaftskritik;topicInterest;SH;;Mercier;" mit seinem Essay „Du théâtre ou Nouvel essai sur l’art dramatique“ (1773); ihm geht es im Kontext der Aufklärung insbesondere um die ";sozialkritische und politische Funktion des Theaters;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;19;"Den letzten und radikalsten Schritt dieses Ab-lösungsprozesses vom Regelkanon der doctrine classique vollzieht <e1>Mercier</e1><rel> mit seinem Essay „Du théâtre ou Nouvel essai sur l’art dramatique“ (1773); ihm geht es im Kontext der Aufklärung insbesondere um die sozialkritische und </rel><e2>politische Funktion des Theaters</e2>, das sich von allen Konventionen der klassischen Dramaturgie lösen muß.";Louis-Sébastien Mercier topicInterest Poltik;topicInterest;SH;;Mercier;" mit seinem Essay „Du théâtre ou Nouvel essai sur l’art dramatique“ (1773); ihm geht es im Kontext der Aufklärung insbesondere um die sozialkritische und ";politische Funktion des Theaters;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;19;"Den letzten und radikalsten Schritt dieses Ab-lösungsprozesses vom Regelkanon der doctrine classique vollzieht Mercier mit seinem Essay „<e1>Du théâtre ou Nouvel essai sur l’art dramatique</e1><rel> (1773); ihm geht es im Kontext der Aufklärung insbesondere um die sozialkritische und politische Funktion des </rel><e2>Theaters</e2>, das sich von allen Konventionen der klassischen Dramaturgie lösen muß.";Du théâtre ou Nouvel essai sur l’art dramatique about Theater;about;SH;;Du théâtre ou Nouvel essai sur l’art dramatique;" (1773); ihm geht es im Kontext der Aufklärung insbesondere um die sozialkritische und politische Funktion des ";Theaters;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;20;"Dadurch löst sich der Roman, der seit <e1>Huet</e1><rel> „Traité sur l’origine des romans"" (1670) als Darstellung romanesker </rel><e2>Liebesabenteuer</e2> definiert ist, einmal mehr aus dieser thematischen und formalen Umklammerung und avanciert zum didaktischen Medium der bürgerlichen Ideologie und der enzyklopädischen Wissensvermittlung.";Pierre Daniel Huet topicInterest Liebesabenteuer;topicInterest;SH;;Huet;" „Traité sur l’origine des romans"" (1670) als Darstellung romanesker ";Liebesabenteuer;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;20;Dadurch löst sich der Roman, der seit Huets „<e1>Traité sur l’origine des romans</e1><rel> (1670) als Darstellung romanesker </rel><e2>Liebesabenteuer</e2> definiert ist, einmal mehr aus dieser thematischen und formalen Umklammerung und avanciert zum didaktischen Medium der bürgerlichen Ideologie und der enzyklopädischen Wissensvermittlung.;Traité sur l’origine des romans about Liebesabenteuer;about;SH;;Traité sur l’origine des romans; (1670) als Darstellung romanesker ;Liebesabenteuer;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;20;In seinem Artikel „<e1><e2>Roman<<rel></rel><e2>Roman</e2></e1>“ der „Encyclopédie” stellt der Chevalier de Jaucourt 1762 diese didaktische Funktion des Romans in den Vordergrund.;Roman* about Roman;about;SH;*Encyclopédie? Mit Artikel oder Gesamtband taggen?;Roman;;Roman;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;20;In seinem Artikel „<e2>Roman</e2><rel> der „Encyclopédie” stellt der </rel><e1>Chevalier de Jaucourt</e1> 1762 diese didaktische Funktion des Romans in den Vordergrund.;Chevalier de Jaucourt topicInterest Roman;topicInterest;SH;;Chevalier de Jaucourt; der „Encyclopédie” stellt der ;Roman;ND
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;20;Der Kampf gegen <e2>Vorurteile</e2><rel>und Intoleranz im Namen der raison einerseits und die Aufwertung des sentiment andererseits sind die Koordinaten des Romans der zweiten Jahrhunderthälfte, die </rel><e1>Rousseau</e1> bereits 1761 mit .Julie ou La nouvelle Héloïse” zugunsten eines culte du moi verschiebt.;Jean-Jacques Rousseau topicInterest Vorurteile;topicInterest;SH;;Rousseau;und Intoleranz im Namen der raison einerseits und die Aufwertung des sentiment andererseits sind die Koordinaten des Romans der zweiten Jahrhunderthälfte, die ;Vorurteile;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;20;Der Kampf gegen Vorurteile und <e2>Intoleranz</e2><rel>im Namen der raison einerseits und die Aufwertung des sentiment andererseits sind die Koordinaten des Romans der zweiten Jahrhunderthälfte, die </rel><e1>Rousseau</e1> bereits 1761 mit .Julie ou La nouvelle Héloïse” zugunsten eines culte du moi verschiebt.;Jean-Jacques Rousseau topicInterest Toleranz*;topicInterest;SH;*beinhaltet Intoleranz;Rousseau;im Namen der raison einerseits und die Aufwertung des sentiment andererseits sind die Koordinaten des Romans der zweiten Jahrhunderthälfte, die ;Intoleranz;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;20;Der Kampf gegen <e2>Vorurteile</e2><rel>und Intoleranz im Namen der raison einerseits und die Aufwertung des sentiment andererseits sind die Koordinaten des Romans der zweiten Jahrhunderthälfte, die Rousseau bereits 1761 mit .Julie ou </rel><e1>La nouvelle Héloïse</e1>” zugunsten eines culte du moi verschiebt.;La Nouvelle Héloïse about Vorurteile;about;SH;;La nouvelle Héloïse;und Intoleranz im Namen der raison einerseits und die Aufwertung des sentiment andererseits sind die Koordinaten des Romans der zweiten Jahrhunderthälfte, die Rousseau bereits 1761 mit .Julie ou ;Vorurteile;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;20;Der Kampf gegen Vorurteile und <e2>Intoleranz</e2><rel>im Namen der raison einerseits und die Aufwertung des sentiment andererseits sind die Koordinaten des Romans der zweiten Jahrhunderthälfte, die Rousseau bereits 1761 mit .Julie ou </rel><e1>La nouvelle Héloïse</e1>” zugunsten eines culte du moi verschiebt.;La Nouvelle Héloïse about Toleranz;about;SH;;La nouvelle Héloïse;im Namen der raison einerseits und die Aufwertung des sentiment andererseits sind die Koordinaten des Romans der zweiten Jahrhunderthälfte, die Rousseau bereits 1761 mit .Julie ou ;Intoleranz;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;20;Diese Aufwertung des <e2>Gefühls</e2><rel>gegenüber dem Rationalismus der Aufklärung, die insbesondere die von </rel><e1>Rousseau</e1> begründete Autobiographie widerspiegelt („Confessions”, zwischen 1765 und 1770 verfaßt, 1782 und 1789 publiziert), markiert den Beginn jener als tournant des Lumières bezeichneten Phase zwischen 1770 und 1820/1830, die den Bruch mit den poetologischen Konzepten des 17. Jh. vollziehen wird.;Jean-Jacques Rousseau topicInterest Gefühle;topicInterest;SH;;Rousseau;gegenüber dem Rationalismus der Aufklärung, die insbesondere die von ;Gefühls;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;20;Diese Aufwertung des Gefühls gegenüber dem Rationalismus der Aufklärung, die insbesondere die von <e1>Rousseau</e1><rel>begründete </rel><e2>Autobiographie</e2> widerspiegelt („Confessions”, zwischen 1765 und 1770 verfaßt, 1782 und 1789 publiziert), markiert den Beginn jener als tournant des Lumières bezeichneten Phase zwischen 1770 und 1820/1830, die den Bruch mit den poetologischen Konzepten des 17. Jh. vollziehen wird.;Jean-Jacques Rousseau topicInterest Autobiographie;topicInterest;SH;;Rousseau;begründete ;Autobiographie;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;20;Diese Aufwertung des Gefühls gegenüber dem Rationalismus der Aufklärung, die insbesondere die von Rousseau begründete <e2>Autobiographie</e2><rel>widerspiegelt („</rel><e1>Confessions</e1>”, zwischen 1765 und 1770 verfaßt, 1782 und 1789 publiziert), markiert den Beginn jener als tournant des Lumières bezeichneten Phase zwischen 1770 und 1820/1830, die den Bruch mit den poetologischen Konzepten des 17. Jh. vollziehen wird.;Confessions about Autobiographie;about;SH;;Confessions;widerspiegelt („;Autobiographie;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;21;Der aufklärerischen und <e2>moralisch</e2><rel>didaktischen Intention entsprechen auch die contes philosophiques </rel><e1>Voltaire</e1>s, die contes moraux Marmontels und die Dialogerzählungen Di-derots, die jeweils fundamentale Neuerungen im Literatursystem der Aufklärung darstellen.;Voltaire topicInterest Moral;topicInterest;SH;;Voltaire;didaktischen Intention entsprechen auch die contes philosophiques ;moralisch;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;21;Der aufklärerischen und <e2>moralisch</e2><rel>didaktischen Intention entsprechen auch die contes philosophiques Voltaires, die contes moraux </rel><e1>Marmontel</e1>s und die Dialogerzählungen Di-derots, die jeweils fundamentale Neuerungen im Literatursystem der Aufklärung darstellen.;Jean-François Marmontel topicInterest Moral;topicInterest;SH;;Marmontel;didaktischen Intention entsprechen auch die contes philosophiques Voltaires, die contes moraux ;moralisch;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;21;Der aufklärerischen und <e2>moralisch</e2><rel>-didaktischen Intention entsprechen auch die contes philosophiques Voltaires, die contes moraux Marmontels und die Dialogerzählungen </rel><e1>Diderots</e1>, die jeweils fundamentale Neuerungen im Literatursystem der Aufklärung darstellen.;Denis Diderot topicInterest Moral;topicInterest;SH;;Diderots;-didaktischen Intention entsprechen auch die contes philosophiques Voltaires, die contes moraux Marmontels und die Dialogerzählungen ;moralisch;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;22;Stattdessen machen sich präromantische Tendenzen in der <e2>Natur</e2><rel> und elegischen Liebesdichtung von </rel><e1>Saint-Lambert</e1>, Delille, Berlin und Parny bemerkbar.;Jean-François de Saint-Lambert topicInterest Natur;topicInterest;SH;;Saint-Lambert; und elegischen Liebesdichtung von ;Natur;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;22;Stattdessen machen sich präromantische Tendenzen in der Natur- und elegischen <e2>Liebesdichtung</e2><rel>von </rel><e1>Saint-Lambert</e1>, Delille, Berlin und Parny bemerkbar.;Jean-François de Saint-Lambert topicInterest Liebe;topicInterest;SH;;Saint-Lambert;von ;Liebesdichtung;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;22;Stattdessen machen sich präromantische Tendenzen in der <e2>Natur</e2><rel> und elegischen Liebesdichtung von Saint-Lambert, </rel><e1>Delille</e1>, Berlin und Parny bemerkbar.;Jacques Delille topicInterest Natur;topicInterest;SH;;Delille; und elegischen Liebesdichtung von Saint-Lambert, ;Natur;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;22;Stattdessen machen sich präromantische Tendenzen in der Natur- und elegischen <e2>Liebesdichtung</e2><rel>von Saint-Lambert, </rel><e1>Delille</e1>, Berlin und Parny bemerkbar.;Jacques Delille topicInterest Liebe;topicInterest;SH;;Delille;von Saint-Lambert, ;Liebesdichtung;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;22;Stattdessen machen sich präromantische Tendenzen in der <e2>Natur</e2><rel> und elegischen Liebesdichtung von Saint-Lambert, Delille, </rel><e1>Berlin</e1> und Parny bemerkbar.;Berlin* topicInterest Natur;topicInterest;SH;*Name nicht gefunden -> unauffindbare Properties evtl auslassen?;Berlin; und elegischen Liebesdichtung von Saint-Lambert, Delille, ;Natur;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;22;Stattdessen machen sich präromantische Tendenzen in der Natur- und elegischen <e2>Liebesdichtung</e2><rel>von Saint-Lambert, Delille, </rel><e1>Berlin</e1> und Parny bemerkbar.;Berlin* topicInterest Liebe;topicInterest;SH;;Berlin;von Saint-Lambert, Delille, ;Liebesdichtung;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;22;Stattdessen machen sich präromantische Tendenzen in der <e2>Natur</e2><rel> und elegischen Liebesdichtung von Saint-Lambert, Delille, Berlin und </rel><e1>Parny</e1> bemerkbar.;Évariste de Parny topicInterest Natur;topicInterest;SH;;Parny; und elegischen Liebesdichtung von Saint-Lambert, Delille, Berlin und ;Natur;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;22;Stattdessen machen sich präromantische Tendenzen in der Natur- und elegischen <e2>Liebesdichtung</e2><rel>von Saint-Lambert, Delille, Berlin und </rel><e1>Parny</e1> bemerkbar.;Évariste de Parny topicInterest Liebe;topicInterest;SH;;Parny;von Saint-Lambert, Delille, Berlin und ;Liebesdichtung;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;22;Im lyrischen Werk <e1>André Chénier</e1><rel> dagegen verbinden sich </rel><e2>Fortschrittsenthusiasmus</e2> und Antikenrezeption auf exemplarische Weise und bestätigen das von Chénier selbst stammende Diktum: „Sur des pensers nouveaux faisons des vers antiques.;André Chénier topicInterest Fortschritt;topicInterest;SH;;André Chénier; dagegen verbinden sich ;Fortschrittsenthusiasmus;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;22;Im lyrischen Werk <e1>André Chénier</e1><rel> dagegen verbinden sich Fortschrittsenthusiasmus und </rel><e2>Antikenrezeption</e2> auf exemplarische Weise und bestätigen das von Chénier selbst stammende Diktum: „Sur des pensers nouveaux faisons des vers antiques.;André Chénier topicInterest Antike;topicInterest;SH;;André Chénier; dagegen verbinden sich Fortschrittsenthusiasmus und ;Antikenrezeption;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;24;Selbst wenn <e1>Marie-Joseph Chénier</e1><rel>am Vorabend der Revolution in seiner Streitschrift „De la liberté du théâtre en France“ (1789) die sozio</rel><e2>politische Funktion</e2> des Theaters ganz im Sinne der Aufklärung betont, macht er sich doch zugleich zum Verfechter einer am Regelkanon der Klassik orientierten Tragödie, die er selbst mit „Charles IX ou La Saint-Barthélemy” (1788), „Caius Gracchus“ (1792) und „Timoléon“ (1794) verwirklicht.;Marie-Joseph Chénier topicInterest Politik;topicInterest;SH;;Marie-Joseph Chénier;am Vorabend der Revolution in seiner Streitschrift „De la liberté du théâtre en France“ (1789) die sozio;politische Funktion;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;24;Selbst wenn <e1>Marie-Joseph Chénier</e1><rel>am Vorabend der Revolution in seiner Streitschrift „De la liberté du théâtre en France“ (1789) die soziopolitische Funktion des </rel><e2>Theaters</e2> ganz im Sinne der Aufklärung betont, macht er sich doch zugleich zum Verfechter einer am Regelkanon der Klassik orientierten Tragödie, die er selbst mit „Charles IX ou La Saint-Barthélemy” (1788), „Caius Gracchus“ (1792) und „Timoléon“ (1794) verwirklicht.;Marie-Joseph Chénier topicInterest Theater;topicInterest;SH;;Marie-Joseph Chénier;am Vorabend der Revolution in seiner Streitschrift „De la liberté du théâtre en France“ (1789) die soziopolitische Funktion des ;Theaters;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;24;Selbst wenn <e1>Marie-Joseph Chénier</e1><rel>am Vorabend der Revolution in seiner Streitschrift „De la liberté du théâtre en France“ (1789) die soziopolitische Funktion des Theaters ganz im Sinne der Aufklärung betont, macht er sich doch zugleich zum Verfechter einer am Regelkanon der Klassik orientierten </rel><e2>Tragödie</e2>, die er selbst mit „Charles IX ou La Saint-Barthélemy” (1788), „Caius Gracchus“ (1792) und „Timoléon“ (1794) verwirklicht.;Marie-Joseph Chénier topicInterest Tragödie;topicInterest;SH;;Marie-Joseph Chénier;am Vorabend der Revolution in seiner Streitschrift „De la liberté du théâtre en France“ (1789) die soziopolitische Funktion des Theaters ganz im Sinne der Aufklärung betont, macht er sich doch zugleich zum Verfechter einer am Regelkanon der Klassik orientierten ;Tragödie;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;24;Selbst wenn Marie-Joseph Chénier am Vorabend der Revolution in seiner Streitschrift „<e1>De la liberté du théâtre en France</e1><rel> (1789) die sozio</rel><e2>politische Funktion</e2> des Theaters ganz im Sinne der Aufklärung betont, macht er sich doch zugleich zum Verfechter einer am Regelkanon der Klassik orientierten Tragödie, die er selbst mit „Charles IX ou La Saint-Barthélemy” (1788), „Caius Gracchus“ (1792) und „Timoléon“ (1794) verwirklicht.;De la liberté du théâtre en France about Politik;about;SH;;De la liberté du théâtre en France; (1789) die sozio;politische Funktion;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;24;Selbst wenn Marie-Joseph Chénier am Vorabend der Revolution in seiner Streitschrift „<e1>De la liberté du théâtre en France</e1><rel> (1789) die soziopolitische Funktion des </rel><e2>Theaters</e2> ganz im Sinne der Aufklärung betont, macht er sich doch zugleich zum Verfechter einer am Regelkanon der Klassik orientierten Tragödie, die er selbst mit „Charles IX ou La Saint-Barthélemy” (1788), „Caius Gracchus“ (1792) und „Timoléon“ (1794) verwirklicht.;De la liberté du théâtre en France about Theater;about;SH;;De la liberté du théâtre en France; (1789) die soziopolitische Funktion des ;Theaters;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;25;Thematisch finden die Erlebnisse der Revolution dagegen im <e2>Emigrantenroman</e2><rel>ihren Ausdruck, den </rel><e1>Sénac de Meil-han</e1> mit „L'émigré” 1797 begründet.;Sénac de Meilhan topicInterest Emigration;topicInterest;SH;;Sénac de Meil-han;ihren Ausdruck, den ;Emigrantenroman;
Bauer-Funke, Cerstin;Die französische Literatur des 18. Jahrhunderts: Theorien und Entwürfe;25;Thematisch finden die Erlebnisse der Revolution dagegen im <e2>Emigrantenroman</e2><rel>ihren Ausdruck, den Sénac de Meil-han mit „</rel><e1>L'émigré</e1>” 1797 begründet.;L'émigré about Emigration;about;SH;;L'émigré;ihren Ausdruck, den Sénac de Meil-han mit „;Emigrantenroman;
