Autor;Titel;OCR-Absatz;Passage;Aussage;Code des Typs;Annotator*in;Anmerkung;E1;Relation;E2
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);10;"Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung <e2>philosophischer Ideen</e2><rel>diente: „Lettres persanes“ (1721) von </rel><e1>Montesquieu</e1>; „Les Liaisons dangereuses“ (1782) von Choderlos de Laclos; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’IIistoire de Juliette“ (1797) des Marquis de Sade. (Fischer 1997: 163-244) ";Montesquieu topicInterest Philosophie;topicInterest;SH;;Montesquieu;diente: „Lettres persanes“ (1721) von ;philosophischer Ideen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);10;"Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung <e2>philosophischer Ideen</e2><rel>diente: „Lettres persanes“ (1721) von Montesquieu; „</rel><e1>Les Liaisons dangereuses</e1>“ (1782) von Choderlos de Laclos; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’IIistoire de Juliette“ (1797) des Marquis de Sade. (Fischer 1997: 163-244) ";Les Liaisons dangereuses about Philosophie;about;SH;;Les Liaisons dangereuses;"diente: „Lettres persanes“ (1721) von Montesquieu; „";philosophischer Ideen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);10;"Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung <e2>philosophischer Ideen</e2><rel>diente: „Lettres persanes“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von </rel><e1>Choderlos de Laclos</e1>; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’IIistoire de Juliette“ (1797) des Marquis de Sade. (Fischer 1997: 163-244) ";Choderlos de Laclos topicInterest Philosophie;topicInterest;SH;;Choderlos de Laclos;"diente: „Lettres persanes“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von ";philosophischer Ideen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);10;"Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung <e2>philosophischer Ideen</e2><rel>diente: „Lettres persanes“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von Choderlos de Laclos; „</rel><e1>La Nouvelle Justine</e1>, ou les Malheurs de la vertu. Suivi de l’IIistoire de Juliette“ (1797) des Marquis de Sade. (Fischer 1997: 163-244) ";La Nouvelle Justine about Philosophie;about;SH;;La Nouvelle Justine;"diente: „Lettres persanes“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von Choderlos de Laclos; „";philosophischer Ideen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);10;"Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung <e2>philosophischer Ideen</e2><rel>diente: „Lettres persanes“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von Choderlos de Laclos; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’IIistoire de Juliette“ (1797) des </rel><e1>Marquis de Sade</e1>. (Fischer 1997: 163-244) ";Marquis de Sade topicInterest Philosophie;topicInterest;SH;;Marquis de Sade;"diente: „Lettres persanes“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von Choderlos de Laclos; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’IIistoire de Juliette“ (1797) des ";philosophischer Ideen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Die „e1>Psycho-machie</e1><rel>“ (405) des Prudentius war das Vorbild für</rel> <e2>christliches Erzählen</e2>, das menschliches Handeln mit einer gottgegebenen Wertehierarchie legitimiert: Die sieben Haupttugenden besiegen mit harter Hand die sieben Hauptlaster.;Psychomachie about Christentum;about;SH;;Psycho-machie;“ (405) des Prudentius war das Vorbild für;christliches Erzählen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Die „Psycho-machie“ (405) des <e1>Prudentius</e1><rel>war das Vorbild für </rel><e2>christliches Erzählen</e2>, das menschliches Handeln mit einer gottgegebenen Wertehierarchie legitimiert: Die sieben Haupttugenden besiegen mit harter Hand die sieben Hauptlaster.;Prudentius topicInterest Christentum;topicInterest;SH;;Prudentius;war das Vorbild für ;christliches Erzählen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Die „<e1>Psycho-machie</e1><rel>“ (405) des Prudentius war das Vorbild für christliches Erzählen, das</rel> <e2>menschliches Handeln</e2> mit einer gottgegebenen Wertehierarchie legitimiert: Die sieben Haupttugenden besiegen mit harter Hand die sieben Hauptlaster.;Psychomachie about Mensch;about;SH;;Psycho-machie;“ (405) des Prudentius war das Vorbild für christliches Erzählen, das;menschliches Handeln
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Die „Psycho-machie“ (405) des <e1>Prudentius</e1><rel>war das Vorbild für christliches Erzählen, das </rel><e2>menschliches Handeln</e2> mit einer gottgegebenen Wertehierarchie legitimiert: Die sieben Haupttugenden besiegen mit harter Hand die sieben Hauptlaster.;Prudentius topicInterest Mensch;topicInterest;SH;;Prudentius;war das Vorbild für christliches Erzählen, das ;menschliches Handeln
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Enide und ihre Cousine auf dem „silbernen Bett“, die „Freundin“ des Maboagrin („<e1>Erec et Enide</e1><rel>, um 1170, V. 5830 ff.), vermitteln eine </rel><e2>kritische Einschätzung</e2> der Rolle der Frau in der sogen. höfischen Liebeslehre.;Erec et Enide about Kritik;about;SH;;Erec et Enide;, um 1170, V. 5830 ff.), vermitteln eine ;kritische Einschätzung
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Enide und ihre Cousine auf dem „silbernen Bett“, die „Freundin“ des Maboagrin („<e1>Erec et Enide</e1><rel>, um 1170, V. 5830 ff.), vermitteln eine kritische Einschätzung der Rolle der </rel><e2>Frau</e2> in der sogen. höfischen Liebeslehre.;Erec et Enide about Frau;about;SH;;Erec et Enide;, um 1170, V. 5830 ff.), vermitteln eine kritische Einschätzung der Rolle der ;Frau
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Enide und ihre Cousine auf dem „silbernen Bett“, die „Freundin“ des Maboagrin („<e1>Erec et Enide</e1>“, um 1170, V. 5830 ff.), vermitteln eine kritische Einschätzung der Rolle der Frau in der sogen. höfischen Liebeslehre.;Erec et Enide about Adel;about;SH;;Erec et Enide;relation out of scope;Not Found
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Enide und ihre Cousine auf dem „silbernen Bett“, die „Freundin“ des Maboagrin („<e1>Erec et Enide</e1><rel>, um 1170, V. 5830 ff.), vermitteln eine kritische Einschätzung der Rolle der Frau in der sogen. höfischen </rel><e2>Liebeslehre</e2>.;Erec et Enide about Liebe;about;SH;;Erec et Enide;, um 1170, V. 5830 ff.), vermitteln eine kritische Einschätzung der Rolle der Frau in der sogen. höfischen ;Liebeslehre
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;"<e1>François Rabelais</e1> hat in „Pantagruel“ (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet.";François Rabelais topicInterest Adel;topicInterest;SH;;François Rabelais;relation out of scope;Not Found
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;"François Rabelais hat in „<e1>Pantagruel</e1>“ (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet.";Pantagruel about Adel;about;SH;;Pantagruel;relation out of scope;Not Found
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;"François Rabelais hat in „Pantagruel“ (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet.";Gargantula about Adel;about;SH;;Not Foundz;relation out of scope;Not Found
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;"<e1>François Rabelais</e1><rel>hat in „Pantagruel“ (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet. Die Gefährten der Riesen repräsentieren ihre geistigen und körperlichen Eigenschaften: Stärke, List, Behendigkeit, Bildung und Weisheit. Die Riesen erscheinen nicht mehr allein deswegen wunderbar, weil sie übermenschlich groß und bedrohlich wirken, sondern vor allem, weil sie der Natur mit äquivalenter </rel><e2>Gewalt</e2> standhalten und die Menschenwelt beherrschen und regulieren.";François Rabelais topicInterest Gewalt;topicInterest;SH;;François Rabelais;"hat in „Pantagruel“ (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet. Die Gefährten der Riesen repräsentieren ihre geistigen und körperlichen Eigenschaften: Stärke, List, Behendigkeit, Bildung und Weisheit. Die Riesen erscheinen nicht mehr allein deswegen wunderbar, weil sie übermenschlich groß und bedrohlich wirken, sondern vor allem, weil sie der Natur mit äquivalenter ";Gewalt
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;"François Rabelais hat in „<e1>Pantagruel</e1><rel> (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet. Die Gefährten der Riesen repräsentieren ihre geistigen und körperlichen Eigenschaften: Stärke, List, Behendigkeit, Bildung und Weisheit. Die Riesen erscheinen nicht mehr allein deswegen wunderbar, weil sie übermenschlich groß und bedrohlich wirken, sondern vor allem, weil sie der Natur mit äquivalenter </rel><e2>Gewalt</e2> standhalten und die Menschenwelt beherrschen und regulieren.";Pantagruel about Gewalt;about;SH;;Pantagruel;" (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet. Die Gefährten der Riesen repräsentieren ihre geistigen und körperlichen Eigenschaften: Stärke, List, Behendigkeit, Bildung und Weisheit. Die Riesen erscheinen nicht mehr allein deswegen wunderbar, weil sie übermenschlich groß und bedrohlich wirken, sondern vor allem, weil sie der Natur mit äquivalenter ";Gewalt
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;"François Rabelais hat in „Pantagruel“ (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet. Die Gefährten der Riesen repräsentieren ihre geistigen und körperlichen Eigenschaften: Stärke, List, Behendigkeit, Bildung und Weisheit. Die Riesen erscheinen nicht mehr allein deswegen wunderbar, weil sie übermenschlich groß und bedrohlich wirken, sondern vor allem, weil sie der Natur mit äquivalenter <e2>Gewalt</e2> standhalten und die Menschenwelt beherrschen und regulieren.";Gargantula about Gewalt;about;SH;;Not Foundz;relation out of scope;Gewalt
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;"<e1>Sade</e1><rel> Erzählerinnen und Erzähler demonstrieren, daß die Natur, auf die sich der Mensch allein berufen kann, seine </rel><e2>Vernunft</e2> ist; eine Rechtfertigung oder Legitimation außerhalb oder gar über der Vernunft gibt es nicht.";Marquis de Sade topicInterest Vernunft;topicInterest;SH;;Sade; Erzählerinnen und Erzähler demonstrieren, daß die Natur, auf die sich der Mensch allein berufen kann, seine ;Vernunft
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Der Erzähler <e1>Sade</e1><rel>assoziiert die </rel><e2>Revolution</e2> mit der Aufklärung und verhöhnt die Idee, daß sich individuelle Neigungen durch Belehrung dem Wohl des Ganzen unterordnen lassen.;Marquis de Sade topicInterest Revolution;topicInterest;SH;;Sade;assoziiert die ;Revolution
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Der Erzähler <e1>Sade</e1><rel>assoziiert die Revolution mit der </rel><e2>Aufklärung</e2> und verhöhnt die Idee, daß sich individuelle Neigungen durch Belehrung dem Wohl des Ganzen unterordnen lassen.;Marquis de Sade topicInterest Aufklärung;topicInterest;SH;;Sade;assoziiert die Revolution mit der ;Aufklärung
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Der Erzähler <e1>Sade</e1><rel>assoziiert die Revolution mit der Aufklärung und verhöhnt die Idee, daß sich </rel><e2>individuelle Neigungen</e2> durch Belehrung dem Wohl des Ganzen unterordnen lassen.;Marquis de Sade topicInterest Individualität;topicInterest;SH;;Sade;assoziiert die Revolution mit der Aufklärung und verhöhnt die Idee, daß sich ;individuelle Neigungen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Der Erzähler <e1>Sade</e1> <rel>assoziiert die Revolution mit der Aufklärung und verhöhnt die Idee, daß sich individuelle Neigungen durch Belehrung dem</rel> <e2>Wohl des Ganzen</e2> unterordnen lassen.;Marquis de Sade topicInterest Allgemeinwohl;topicInterest;SH;;Sade;assoziiert die Revolution mit der Aufklärung und verhöhnt die Idee, daß sich individuelle Neigungen durch Belehrung dem;Wohl des Ganzen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;[Der Erzähler <e1>Sade</e1> assoziiert die Revolution mit der Aufklärung und verhöhnt die Idee, daß sich individuelle Neigungen durch Belehrung dem Wohl des Ganzen unterordnen lassen.] Er bot den folgenden Erzählern das spannende - auch trivial zu nutzende - Szenarium einer Verschwörung der Reichen, Mächtigen, Skrupellosen, die ihre Gelüste auf Kosten der Anständigen und der Armen mit verblüffendem Erfolg durchsetzen.;Marquis de Sade topicInterest Macht;topicInterest;SH;;Sade;relation out of scope;
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;[Der Erzähler <e1>Sade</e1> assoziiert die Revolution mit der Aufklärung und verhöhnt die Idee, daß sich individuelle Neigungen durch Belehrung dem Wohl des Ganzen unterordnen lassen.] Er bot den folgenden Erzählern das spannende - auch trivial zu nutzende - Szenarium einer Verschwörung der Reichen, Mächtigen, Skrupellosen, die ihre Gelüste auf Kosten der Anständigen und der Armen mit verblüffendem Erfolg durchsetzen.;Marquis de Sade topicInterest Sittenlosigkeit;topicInterest;SH;;Sade;relation out of scope;Not Found
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);11;Schließlich hat <e1>Sade</e1><rel>eine Ästhetik der </rel><e2>Schrecken</e2> stiftenden dichterischen Phantasie geschaffen, indem er moralisch negativen Erzählfiguren „Genie“ einflößte, d.i. „die musterhafte Originalität der Naturgabe eines Subjekts im freien Gebrauche seiner Erkenntnisvermögen“ (I. Kant, “Kritik der Urteilskraft”, § 49).;Marquis de Sade topicInterest Schrecken;topicInterest;SH;;Sade;eine Ästhetik der ;Schrecken
