Passage,Code des Typs
"In „<e1>La Chanson de Roland</e1><rel> (um 1070, anonym) gibt der Erzähler nicht nur ausführlich die </rel><e2>politischen Diskussionen</e2> am Hof des Königs Marsilie zu Saragossa und am Hof Karls des Großen zu Cordoba wieder, sondern er schildert auch mehrere Träume des Kaisers: „A cette vision s’en ajoute une autre.“ (V. 725; 10 ff., 122 ff.).",about
"In „<e1>La Chanson de Roland</e1>“ (um 1070, anonym) gibt der Erzähler nicht nur ausführlich die politischen Diskussionen am Hof des Königs Marsilie zu Saragossa und am Hof Karls des Großen zu Cordoba wieder, sondern er schildert auch mehrere Träume des Kaisers: „A cette vision s’en ajoute une autre.“ (V. 725; 10 ff., 122 ff.).",about
"In „<e1>La Chanson de Roland</e1>“ (um 1070, anonym) gibt der Erzähler nicht nur ausführlich die politischen Diskussionen am Hof des Königs Marsilie zu Saragossa und am Hof Karls des Großen zu Cordoba wieder, sondern er schildert auch mehrere Träume des Kaisers: „A cette vision s’en ajoute une autre.“ (V. 725; 10 ff., 122 ff.).",about
"Nach <e1>Aristoteles</e1><rel>läßt episches </rel><e2>Erzählen</e2> das in Wirklichkeit Unmögliche, das Unwahrscheinliche wahrscheinlich erscheinen (c. 24 u. Komm.).",topicInterest
"Ein Erzähler berichtet mehrere Episoden ein und derselben Schlacht („Chanson de Roland“, V. 1261 ff.), aus ein und demselben <e2>Heldenleben</e2><rel>(</rel><e1>Rabelais</e1>, „Pantagruel"", 1532/33) oder eine Vielzahl von Erinnerungen (Beckett, „Malone meurt“, 1951).",topicInterest
"Ein Erzähler berichtet mehrere Episoden ein und derselben Schlacht („Chanson de Roland“, V. 1261 ff.), aus ein und demselben <e2>Heldenleben</e2><rel>(Rabelais, „</rel><e1>Pantagruel</e1>"", 1532/33) oder eine Vielzahl von Erinnerungen (Beckett, „Malone meurt“, 1951).",about
"Ein Erzähler berichtet mehrere Episoden ein und derselben Schlacht („Chanson de Roland“, V. 1261 ff.), aus ein und demselben Heldenleben (Rabelais, „Pantagruel"", 1532/33) oder eine Vielzahl von <e2>Erinnerungen</e2><rel>(</rel><e1>Beckett</e1>, „Malone meurt“, 1951).",topicInterest
"Ein Erzähler berichtet mehrere Episoden ein und derselben Schlacht („Chanson de Roland“, V. 1261 ff.), aus ein und demselben Heldenleben (Rabelais, „Pantagruel"", 1532/33) oder eine Vielzahl von <e2>Erinnerungen</e2><rel>(Beckett, „</rel><e1>Malone meurt</e1>“, 1951).",about
"Ein Erzähler überträgt einer Mehrzahl von Erzählfiguren die Aufgabe, ihre Erzählungen wiederzugeben und umfaßt diese nicht nur mit einer Rahmenerzählung, sondern mit einem Ereignisse, Teilnehmer und Erzähler bestimmenden oder lenkenden allgemeinen Thema: mit der Idee, daß Schein und Sein die Hofgesellschaft bestimmen („Hepta-méron“); mit der Idee, daß <e2>vernünftiges Handeln</e2><rel>auf Erfahrungen beruht, die alle Menschen miteinander teilen (</rel><e1>Voltaire</e1>, „Candide“, 1759; Bruno, „Le tour de la France par deux enfants“, 1877); mit der Idee, daß der Mensch sich selbst das Paradies und dem Nächsten die Hölle ist (Sade, „Les 120 journées de Sodome“, 1782/85).",topicInterest
"Ein Erzähler überträgt einer Mehrzahl von Erzählfiguren die Aufgabe, ihre Erzählungen wiederzugeben und umfaßt diese nicht nur mit einer Rahmenerzählung, sondern mit einem Ereignisse, Teilnehmer und Erzähler bestimmenden oder lenkenden allgemeinen Thema: mit der Idee, daß Schein und Sein die Hofgesellschaft bestimmen („Hepta-méron“); mit der Idee, daß vernünftiges Handeln auf Erfahrungen beruht, die alle <e2>Menschen</e2><rel>miteinander teilen (</rel><e1>Voltaire</e1>, „Candide“, 1759; Bruno, „Le tour de la France par deux enfants“, 1877); mit der Idee, daß der Mensch sich selbst das Paradies und dem Nächsten die Hölle ist (Sade, „Les 120 journées de Sodome“, 1782/85).",topicInterest
"Ein Erzähler überträgt einer Mehrzahl von Erzählfiguren die Aufgabe, ihre Erzählungen wiederzugeben und umfaßt diese nicht nur mit einer Rahmenerzählung, sondern mit einem Ereignisse, Teilnehmer und Erzähler bestimmenden oder lenkenden allgemeinen Thema: mit der Idee, daß Schein und Sein die Hofgesellschaft bestimmen („Hepta-méron“); mit der Idee, daß <e2>vernünftiges Handeln</e2><rel>auf Erfahrungen beruht, die alle Menschen miteinander teilen (Voltaire, „</rel><e1>Candide</e1>“, 1759; Bruno, „Le tour de la France par deux enfants“, 1877); mit der Idee, daß der Mensch sich selbst das Paradies und dem Nächsten die Hölle ist (Sade, „Les 120 journées de Sodome“, 1782/85).",about
"Ein Erzähler überträgt einer Mehrzahl von Erzählfiguren die Aufgabe, ihre Erzählungen wiederzugeben und umfaßt diese nicht nur mit einer Rahmenerzählung, sondern mit einem Ereignisse, Teilnehmer und Erzähler bestimmenden oder lenkenden allgemeinen Thema: mit der Idee, daß Schein und Sein die Hofgesellschaft bestimmen („Hepta-méron“); mit der Idee, daß vernünftiges Handeln auf Erfahrungen beruht, die alle <e2>Menschen</e2><rel>miteinander teilen (Voltaire, „</rel><e1>Candide</e1>“, 1759; Bruno, „Le tour de la France par deux enfants“, 1877); mit der Idee, daß der Mensch sich selbst das Paradies und dem Nächsten die Hölle ist (Sade, „Les 120 journées de Sodome“, 1782/85).",about
"Ein Erzähler überträgt einer Mehrzahl von Erzählfiguren die Aufgabe, ihre Erzählungen wiederzugeben und umfaßt diese nicht nur mit einer Rahmenerzählung, sondern mit einem Ereignisse, Teilnehmer und Erzähler bestimmenden oder lenkenden allgemeinen Thema: mit der Idee, daß Schein und Sein die Hofgesellschaft bestimmen („Hepta-méron“); mit der Idee, daß vernünftiges Handeln auf Erfahrungen beruht, die alle <e2>Menschen</e2><rel>miteinander teilen (Voltaire, „Candide“, 1759; </rel><e1>Bruno</e1>, „Le tour de la France par deux enfants“, 1877); mit der Idee, daß der Mensch sich selbst das Paradies und dem Nächsten die Hölle ist (Sade, „Les 120 journées de Sodome“, 1782/85).",topicInterest
"Ein Erzähler überträgt einer Mehrzahl von Erzählfiguren die Aufgabe, ihre Erzählungen wiederzugeben und umfaßt diese nicht nur mit einer Rahmenerzählung, sondern mit einem Ereignisse, Teilnehmer und Erzähler bestimmenden oder lenkenden allgemeinen Thema: mit der Idee, daß Schein und Sein die Hofgesellschaft bestimmen („Hepta-méron“); mit der Idee, daß <e2>vernünftiges Handeln</e2><rel>auf Erfahrungen beruht, die alle Menschen miteinander teilen (Voltaire, „Candide“, 1759; Bruno, „</rel><e1>Le tour de la France par deux enfants</e1>“, 1877); mit der Idee, daß der Mensch sich selbst das Paradies und dem Nächsten die Hölle ist (Sade, „Les 120 journées de Sodome“, 1782/85).",about
"Ein Erzähler überträgt einer Mehrzahl von Erzählfiguren die Aufgabe, ihre Erzählungen wiederzugeben und umfaßt diese nicht nur mit einer Rahmenerzählung, sondern mit einem Ereignisse, Teilnehmer und Erzähler bestimmenden oder lenkenden allgemeinen Thema: mit der Idee, daß Schein und Sein die Hofgesellschaft bestimmen („Hepta-méron“); mit der Idee, daß vernünftiges Handeln auf Erfahrungen beruht, die alle <e2>Menschen</e2><rel>miteinander teilen (Voltaire, „Candide“, 1759; Bruno, „</rel><e1>Le tour de la France par deux enfants</e1>“, 1877); mit der Idee, daß der Mensch sich selbst das Paradies und dem Nächsten die Hölle ist (Sade, „Les 120 journées de Sodome“, 1782/85).",about
"Ein Erzähler überträgt einer Mehrzahl von Erzählfiguren die Aufgabe, ihre Erzählungen wiederzugeben und umfaßt diese nicht nur mit einer Rahmenerzählung, sondern mit einem Ereignisse, Teilnehmer und Erzähler bestimmenden oder lenkenden allgemeinen Thema: mit der Idee, daß Schein und Sein die Hofgesellschaft bestimmen („Hepta-méron“); mit der Idee, daß vernünftiges Handeln auf Erfahrungen beruht, die alle <e2>Menschen</e2><rel>miteinander teilen (Voltaire, „Candide“, 1759; Bruno, „Le tour de la France par deux enfants“, 1877); mit der Idee, daß der Mensch sich selbst das Paradies und dem Nächsten die Hölle ist (</rel><e1>Sade</e1>, „Les 120 journées de Sodome“, 1782/85).",topicInterest
"Ein Erzähler überträgt einer Mehrzahl von Erzählfiguren die Aufgabe, ihre Erzählungen wiederzugeben und umfaßt diese nicht nur mit einer Rahmenerzählung, sondern mit einem Ereignisse, Teilnehmer und Erzähler bestimmenden oder lenkenden allgemeinen Thema: mit der Idee, daß Schein und Sein die Hofgesellschaft bestimmen („Hepta-méron“); mit der Idee, daß vernünftiges Handeln auf Erfahrungen beruht, die alle <e2>Menschen</e2><rel>miteinander teilen (Voltaire, „Candide“, 1759; Bruno, „Le tour de la France par deux enfants“, 1877); mit der Idee, daß der Mensch sich selbst das Paradies und dem Nächsten die Hölle ist (Sade, „</rel><e1>Les 120 journées de Sodome</e1>“, 1782/85).",about
"Wohl im Anschluß an Friedrich Nietzsches Wort vom „Verlust der mythischen Heimat, des mythischen Mutterschoßes“ („Die Geburt der Tragödie“) hat <e1>Georg Lukács</e1><rel>„die Form des </rel><e2>Romans</e2>“ als „Ausdruck der transzendentalen Obdachlosigkeit“ beschrieben: „das Ganze des Lebens läßt keinen transzendentalen Mittelpunkt in sich aufweisen und duldet es nicht, daß eine seiner Zellen sich zu seiner Beherrscherin erhebe. Nur wenn ein Subjekt, weit abgetrennt von jeglichem Leben und seiner notwendig mitgesetzten Empirie, in der reinen Höhe der Wesenhaftigkeit thront, wenn cs nichts mehr ist als der Träger der transzendentalen Synthesis, vermag cs in seiner Struktur alle Bedingungen der Totalität zu bergen und seine Grenze zur Grenze der Welt zu verwandeln.“ (1965: 35, 50).",topicInterest
Als dem Leben inhärentes Bewußtsein ist der literarische <e2>Erzähler</e2><rel>also Mittelpunkt außerhalb der Empirie und Beherrscher des ganzen Lebens; er erscheint als der geniale „Urheber“ (I. </rel><e1>Kant</e1>) seines Textes; der Leser im Text darf sich ihm kongenial fühlen.,topicInterest
"Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung <e2>philosophischer Ideen</e2><rel>diente: „</rel><e1>Lettres persanes</e1>“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von Choderlos de Laclos; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’IIistoire de Juliette“ (1797) des Marquis de Sade. (Fischer 1997: 163-244) ",about
"Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung <e2>philosophischer Ideen</e2><rel>diente: „Lettres persanes“ (1721) von </rel><e1>Montesquieu</e1>; „Les Liaisons dangereuses“ (1782) von Choderlos de Laclos; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’IIistoire de Juliette“ (1797) des Marquis de Sade. (Fischer 1997: 163-244) ",topicInterest
"Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung <e2>philosophischer Ideen</e2><rel>diente: „Lettres persanes“ (1721) von Montesquieu; „</rel><e1>Les Liaisons dangereuses</e1>“ (1782) von Choderlos de Laclos; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’IIistoire de Juliette“ (1797) des Marquis de Sade. (Fischer 1997: 163-244) ",about
"Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung <e2>philosophischer Ideen</e2><rel>diente: „Lettres persanes“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von </rel><e1>Choderlos de Laclos</e1>; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’IIistoire de Juliette“ (1797) des Marquis de Sade. (Fischer 1997: 163-244) ",topicInterest
"Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung <e2>philosophischer Ideen</e2><rel>diente: „Lettres persanes“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von Choderlos de Laclos; „</rel><e1>La Nouvelle Justine</e1>, ou les Malheurs de la vertu. Suivi de l’IIistoire de Juliette“ (1797) des Marquis de Sade. (Fischer 1997: 163-244) ",about
"Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung <e2>philosophischer Ideen</e2><rel>diente: „Lettres persanes“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von Choderlos de Laclos; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’IIistoire de Juliette“ (1797) des </rel><e1>Marquis de Sade</e1>. (Fischer 1997: 163-244) ",topicInterest
"Die „e1>Psycho-machie</e1><rel>“ (405) des Prudentius war das Vorbild für</rel> <e2>christliches Erzählen</e2>, das menschliches Handeln mit einer gottgegebenen Wertehierarchie legitimiert: Die sieben Haupttugenden besiegen mit harter Hand die sieben Hauptlaster.",about
"Die „Psycho-machie“ (405) des <e1>Prudentius</e1><rel>war das Vorbild für </rel><e2>christliches Erzählen</e2>, das menschliches Handeln mit einer gottgegebenen Wertehierarchie legitimiert: Die sieben Haupttugenden besiegen mit harter Hand die sieben Hauptlaster.",topicInterest
"Die „<e1>Psycho-machie</e1><rel>“ (405) des Prudentius war das Vorbild für christliches Erzählen, das</rel> <e2>menschliches Handeln</e2> mit einer gottgegebenen Wertehierarchie legitimiert: Die sieben Haupttugenden besiegen mit harter Hand die sieben Hauptlaster.",about
"Die „Psycho-machie“ (405) des <e1>Prudentius</e1><rel>war das Vorbild für christliches Erzählen, das </rel><e2>menschliches Handeln</e2> mit einer gottgegebenen Wertehierarchie legitimiert: Die sieben Haupttugenden besiegen mit harter Hand die sieben Hauptlaster.",topicInterest
"Enide und ihre Cousine auf dem „silbernen Bett“, die „Freundin“ des Maboagrin („<e1>Erec et Enide</e1><rel>, um 1170, V. 5830 ff.), vermitteln eine </rel><e2>kritische Einschätzung</e2> der Rolle der Frau in der sogen. höfischen Liebeslehre.",about
"Enide und ihre Cousine auf dem „silbernen Bett“, die „Freundin“ des Maboagrin („<e1>Erec et Enide</e1><rel>, um 1170, V. 5830 ff.), vermitteln eine kritische Einschätzung der Rolle der </rel><e2>Frau</e2> in der sogen. höfischen Liebeslehre.",about
"Enide und ihre Cousine auf dem „silbernen Bett“, die „Freundin“ des Maboagrin („<e1>Erec et Enide</e1>“, um 1170, V. 5830 ff.), vermitteln eine kritische Einschätzung der Rolle der Frau in der sogen. höfischen Liebeslehre.",about
"Enide und ihre Cousine auf dem „silbernen Bett“, die „Freundin“ des Maboagrin („<e1>Erec et Enide</e1><rel>, um 1170, V. 5830 ff.), vermitteln eine kritische Einschätzung der Rolle der Frau in der sogen. höfischen </rel><e2>Liebeslehre</e2>.",about
"<e1>François Rabelais</e1> hat in „Pantagruel“ (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet.",topicInterest
"François Rabelais hat in „<e1>Pantagruel</e1>“ (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet.",about
"François Rabelais hat in „Pantagruel“ (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet.",about
"<e1>François Rabelais</e1><rel>hat in „Pantagruel“ (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet. Die Gefährten der Riesen repräsentieren ihre geistigen und körperlichen Eigenschaften: Stärke, List, Behendigkeit, Bildung und Weisheit. Die Riesen erscheinen nicht mehr allein deswegen wunderbar, weil sie übermenschlich groß und bedrohlich wirken, sondern vor allem, weil sie der Natur mit äquivalenter </rel><e2>Gewalt</e2> standhalten und die Menschenwelt beherrschen und regulieren.",topicInterest
"François Rabelais hat in „<e1>Pantagruel</e1><rel> (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet. Die Gefährten der Riesen repräsentieren ihre geistigen und körperlichen Eigenschaften: Stärke, List, Behendigkeit, Bildung und Weisheit. Die Riesen erscheinen nicht mehr allein deswegen wunderbar, weil sie übermenschlich groß und bedrohlich wirken, sondern vor allem, weil sie der Natur mit äquivalenter </rel><e2>Gewalt</e2> standhalten und die Menschenwelt beherrschen und regulieren.",about
"François Rabelais hat in „Pantagruel“ (1532/ 33) und „Gargantua"" (1534/36) die Lebens-geschichte zweier Riesenkönige aufgegriffen und sie der Idee einer idealen Fürstenerziehung zugeordnet. Die Gefährten der Riesen repräsentieren ihre geistigen und körperlichen Eigenschaften: Stärke, List, Behendigkeit, Bildung und Weisheit. Die Riesen erscheinen nicht mehr allein deswegen wunderbar, weil sie übermenschlich groß und bedrohlich wirken, sondern vor allem, weil sie der Natur mit äquivalenter <e2>Gewalt</e2> standhalten und die Menschenwelt beherrschen und regulieren.",about
"<e1>Sade</e1><rel> Erzählerinnen und Erzähler demonstrieren, daß die Natur, auf die sich der Mensch allein berufen kann, seine </rel><e2>Vernunft</e2> ist; eine Rechtfertigung oder Legitimation außerhalb oder gar über der Vernunft gibt es nicht.",topicInterest
"Der Erzähler <e1>Sade</e1><rel>assoziiert die </rel><e2>Revolution</e2> mit der Aufklärung und verhöhnt die Idee, daß sich individuelle Neigungen durch Belehrung dem Wohl des Ganzen unterordnen lassen.",topicInterest
"Der Erzähler <e1>Sade</e1><rel>assoziiert die Revolution mit der </rel><e2>Aufklärung</e2> und verhöhnt die Idee, daß sich individuelle Neigungen durch Belehrung dem Wohl des Ganzen unterordnen lassen.",topicInterest
"Der Erzähler <e1>Sade</e1><rel>assoziiert die Revolution mit der Aufklärung und verhöhnt die Idee, daß sich </rel><e2>individuelle Neigungen</e2> durch Belehrung dem Wohl des Ganzen unterordnen lassen.",topicInterest
"Der Erzähler <e1>Sade</e1> <rel>assoziiert die Revolution mit der Aufklärung und verhöhnt die Idee, daß sich individuelle Neigungen durch Belehrung dem</rel> <e2>Wohl des Ganzen</e2> unterordnen lassen.",topicInterest
"[Der Erzähler <e1>Sade</e1> assoziiert die Revolution mit der Aufklärung und verhöhnt die Idee, daß sich individuelle Neigungen durch Belehrung dem Wohl des Ganzen unterordnen lassen.] Er bot den folgenden Erzählern das spannende - auch trivial zu nutzende - Szenarium einer Verschwörung der Reichen, Mächtigen, Skrupellosen, die ihre Gelüste auf Kosten der Anständigen und der Armen mit verblüffendem Erfolg durchsetzen.",topicInterest
"[Der Erzähler <e1>Sade</e1> assoziiert die Revolution mit der Aufklärung und verhöhnt die Idee, daß sich individuelle Neigungen durch Belehrung dem Wohl des Ganzen unterordnen lassen.] Er bot den folgenden Erzählern das spannende - auch trivial zu nutzende - Szenarium einer Verschwörung der Reichen, Mächtigen, Skrupellosen, die ihre Gelüste auf Kosten der Anständigen und der Armen mit verblüffendem Erfolg durchsetzen.",topicInterest
"Schließlich hat <e1>Sade</e1><rel>eine Ästhetik der </rel><e2>Schrecken</e2> stiftenden dichterischen Phantasie geschaffen, indem er moralisch negativen Erzählfiguren „Genie“ einflößte, d.i. „die musterhafte Originalität der Naturgabe eines Subjekts im freien Gebrauche seiner Erkenntnisvermögen“ (I. Kant, “Kritik der Urteilskraft”, § 49).",topicInterest
