,Autor,Titel,OCR-Absatz,Passage,Aussage,Code des Typs,Annotator*in,Anmerkung,E1,Relation,E2,Unnamed: 0,Seite,Annotator/in
306,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"Wie man aus den letzten vier Büchern des Romans entnehmen kann, ist Julies ganzes Denken und Wirken nicht auf die Befriedigung individueller Bedürfnisse, sondern auf die praktische Realisierung humaner Ziele gerichtet, die ihrem Inhalt nach mit der im Roman geschilderten idealen Lebensweise der Walliser in Einklang stehen.",Nouvelle Héloïse IsInstanceOf Reihe*,?,,*was passt hier? NH IsInstanceOf (Titel d. Reihe)?,,relation out of scope,,306.0,587,SH
643,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"[Die Wahrheit muß auf einer dritten Ebene liegen.] Diese zu finden aber überläßt Diderot dem Leser, nachdem er die Problematik mit Argumenten und Gegenargumenten genügend erhellt und zugleich auch die Richtung für die Lösung gewiesen hat. Denn daß die alle menschlichen Werte negierende Haltung des Neffen zu verurteilen und dem Philosophen bei allen Unzulänglichkeiten seiner Anschauungen in seiner moralischen Zielstellung zu folgen ist, daran lässt Diderot keinen Zweifel.",Le Neveu de Rameau describedAs ungelöste Problematik*,describedAs,,L: No subj,Not Found,relation out of scope,Not Found,643.0,610,SH
313,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"Er [<e1>Rousseau</e1><rel> glossiert das Bestreben vieler </rel><e2>Zeitgenossen</e2>, sich den Anschein zu geben, als gehörten sie einem höheren Stand an oder als hätten sie die beschränkte Denkweise ihres Standes überwunden: „… der Richter nimmt ein adliges Gehabe an, der Finanzmann spielt den Seigneur, der Bischof spricht galant, der Hofmann spricht über Philosophie, der Staatsmann über schöngeistige Dinge, und selbst der einfache Handwerker, der keinen anderen Ton als den seinen annehmen kann, kleidet sich sonntags schwarz, um vornehm auszusehen.“",Jean-Jacques Rousseau ArticulatesNegativeJudgement Zeitgenossen,ArticulatesNegativeJudgement,,,Rousseau, glossiert das Bestreben vieler ,Zeitgenossen,313.0,587-588,SH
632,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"[Dieses Werk (begonnen wahrscheinlich um 1761, überarbeitet bis Anfang der sechziger Jahre) wurde 1805 zuerst in der deutschen Übersetzung von Goethe publiziert.] Da die Petersburger Handschrift, die der Übersetzung zugrunde lag, danach nicht mehr auffindbar war, mußten sich die Franzosen zunächst mit einer Rückübersetzung des Goetheschen <e1>Rameaus Neffe</e1><rel>(</rel><e2>1821</e2>) begnügen. Erst 1891 wurde das Werk nach dem wiederentdeckten authentischen Text in französischer Sprache veröffentlicht.",Rameaus Neffe date of publication 1821*,date of publication,,L: No subj,Rameaus Neffe,relation out of scope,1821,632.0,607,SH
726,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"Diderot wendet sich auch ausdrücklich dagegen, daß sein Werk als Roman betrachtet werde. Bewußt hat er auf alle romanesken Mittel verzichtet.",Jacques le fataliste et son maître IsDissimlarTo Roman,IsDissimilarTo,,L: No subj,,relation out of scope,,726.0,616,SH
299,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"In der damit einsetzenden Spannung zwischen <e2>Pflicht</e2> und Neigung, Tugend und Verlangen entwickeln Julie und Saint-Preux ein Übermaß an gesteigerten sittlichen Empfindungen und Gefühlen, die einerseits den Idealforderungen Rousseaus im Hinblick auf eine erneuerte Gesellschaft Ausdruck verleihen, andererseits aber auch die ganze unlösbare Problematik solcher Art erzwungener Verhaltensweisen, die die Unterdrückung des natürlichen Gefühlslebens verlangt, erkennen lassen.",Nouvelle Héloïse main Subject Pflicht,main Subject,,L: No subj,Not Found,relation out of scope,Pflicht,299.0,586,SH
281,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"[Im Jahre 1761 erschien einer der bedeutendsten Romane der französischen Aufklärung: <e1>Jean-Jacques Rousseau</e1><rel> Julie ou La Nouvelle Héloïse, Lettres de deux amants habitants d‘une petite ville au pied des Alpes („Julie oder Die neue Heloïse, Briefe zweier Liebender einer kleinen Stadt am Fuß der Alpen“). Rousseau begann mit der Arbeit an diesem Roman im Herbst 1756 nach seiner Flucht aus Paris in „die Einsamkeit der Natur“, das heißt nach der Ermitage, einem Landhaus in dem nördlich gelegenen kleinen Ort Montmorency.] Bis zu diesem Zeitpunkt hatte sich Rousseau mit politisch-</rel><e2>philosophischen Problemen</e2> beschäftigt. Daß er sich jetzt dem Roman zuwandte, wurde oft als Ausdruck eines Gesinnungswandels gedeutet.",Jean-Jacques Rousseau IsOpposedTo Philosophie,IsOpposedTo,,,Jean-Jacques Rousseau," Julie ou La Nouvelle Héloïse, Lettres de deux amants habitants d‘une petite ville au pied des Alpes („Julie oder Die neue Heloïse, Briefe zweier Liebender einer kleinen Stadt am Fuß der Alpen“). Rousseau begann mit der Arbeit an diesem Roman im Herbst 1756 nach seiner Flucht aus Paris in „die Einsamkeit der Natur“, das heißt nach der Ermitage, einem Landhaus in dem nördlich gelegenen kleinen Ort Montmorency.] Bis zu diesem Zeitpunkt hatte sich Rousseau mit politisch-",philosophischen Problemen,281.0,584,SH
442,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"Mit ihrer inhaltlichen Aussage zu allen wichtigen Problemen der Aufklärung, die die <e1>Nouvelle Héloïse</e1><rel> wie man gesagt hat, zu einer „Summe“ der Rousseauschen Ideen macht, mit ihrer künstlerischen Form, die als Musterbeispiel für die spätaufklärerische Prosa gelten kann, stellt sie den wohl bedeutendsten </rel><e2>Roman</e2> der Aufklärung dar.",La Nouvelle Héloïse Genre Roman,Genre,,,Nouvelle Héloïse," wie man gesagt hat, zu einer „Summe“ der Rousseauschen Ideen macht, mit ihrer künstlerischen Form, die als Musterbeispiel für die spätaufklärerische Prosa gelten kann, stellt sie den wohl bedeutendsten ",Roman,442.0,598,SH
48,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"[<e1>Bélisaire</e1><rel>wurde vor allem wegen der darin vertretenen Ansichten </rel><e2>über</e2> die Toleranz von der Sorbonne und dem Pariser Gericht verboten.] Die Gesellschaftskritik wird hier wie in den meisten Schriften der Spätaufklärung nicht mit der feinen Ironie, wie wir sie seit Montesquieus Lettres persanes kennen, sondern mit rhetorischem Aufwand und strengem Pathos vorgetragen.",Bélisaire describedAs übersteigert*,describedAs,,L: No idea,Bélisaire,relation out of scope,,48.0,571,SH
455,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"[Gewiß hat der heutige Leser einige Schwierigkeiten, bei der Lektüre dieses Werkes zu den darin aufgeworfenen Problemen noch den entsprechenden Zugang zu finden, da es sich dabei ja um Probleme des bürgerlichen Emanzipationsprozesses, des Kampfes gegen die ständische Ordnung und die mittelalterlich-religiöse Beengung des Lebens handelt.] Als Hindernisse bei der Rezeption, die zu überwinden den Leser Mühe kosten, erweisen sich insbesondere die übersteigerte „Empfindsamkeit“ der Romanfiguren, die breite Darlegung subtiler Gefühle, das aufdringlich wirkende Moralisieren, Elemente also, die Ausdruck der enthusiastischen Konstituierung des bürgerlichen Individuums in der Literatur des 18. Jahrhunderts und des Versuchs zu seiner sozialen Integration in einer erneuerten Gesellschaft sind.",La Nouvelle Héloïse main Subject soziale Integration (des Bürgertums),main Subject,,L: No subj,Not Found,relation out of scope,,455.0,598,SH
40,"Brockmeier, Peter","Einzelaspekt: Erzählliteratur (Roman, Novelle, conte)",11.0,"<e1>Sade</e1><rel> Erzählerinnen und Erzähler demonstrieren, daß die Natur, auf die sich der Mensch allein berufen kann, seine </rel><e2>Vernunft</e2> ist; eine Rechtfertigung oder Legitimation außerhalb oder gar über der Vernunft gibt es nicht.",Marquis de Sade topicInterest Vernunft,topicInterest,SH,,Sade," Erzählerinnen und Erzähler demonstrieren, daß die Natur, auf die sich der Mensch allein berufen kann, seine ",Vernunft,,,
75,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"[Rétif de la Bretonne, seiner Herkunft nach burgundischer Bauer, hatte seine Kenntnisse über die bäuerlichen Sitten wie auch über die Lebensweise der unteren Schichten der Pariser Bevölkerung aus der Erfahrung bezogen. „Von allen unseren Schriftstellern bin ich der Einzige, der das Volk kennt“, meinte er von sich.] Er beteiligt die Öffentlichkeit an seinem Werk, indem er sich von ihr in Briefen Material liefern läßt, das er oft kaum modifiziert. Daß er dadurch aus den ewigen Anfeindungen nicht herauskommt, stört ihn wenig.",?* ArticulatesNegativeJudgement Rétif de la Bretonne,ArticulatesNegativeJudgement,,L: No subj,,relation out of scope,,75.0,574,SH
457,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"[Gewiß hat der heutige Leser einige Schwierigkeiten, bei der Lektüre dieses Werkes zu den darin aufgeworfenen Problemen noch den entsprechenden Zugang zu finden, da es sich dabei ja um Probleme des bürgerlichen Emanzipationsprozesses, des Kampfes gegen die ständische Ordnung und die mittelalterlich-religiöse Beengung des Lebens handelt. […]] Widmet er sich jedoch mit historischem Verständnis dieser Lektüre, so werden ihn die menschlich bewegenden Schicksale, die tiefe <e2>humanistische Aussage</e2> und das wenngleich utopische Bemühen um die Errichtung einer besseren Welt in ihren Bann ziehen.",La Nouvelle Héloïse describedAs humanistisch,describedAs,,L: No subj,Not Found,relation out of scope,humanistische Aussage,457.0,598-599,SH
586,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"[Ein besonderer Kunstgriff Diderots besteht darin, die Nonne bestimmte Begebenheiten so schildern zu lassen, daß ihre Bedeutung dem Leser unmißverständlich klar wird, obgleich sie selbst bei ihrer noch geringen Lebenserfahrung deren Sinn gar nicht durchschaut.] Dies ist der Fall etwa bei der ausführlichen Charakteristik und der Darlegung des Krankheitsbildes der homosexuellen Vorsteherin des Klosters. Nur aus der vielfach bewiesenen naiven Einfalt und Ahnungslosigkeit Suzannes wird für den Leser auch verständlich und <e2>glaubhaft</e2>, daß ihr bis zuletzt keine Zweifel an der Wahrheit des christlichen Gottesglaubens kommen.",La Religieuse describedAs glaubhaft,describedAs,,L: No subj,Not Found,relation out of scope,glaubhaft,586.0,605,SH
670,"Rolf Geißler, Manfred Starke (Winfried Schröder)",Der moralisierende Charakter des spätaufklärerischen Romans in seiner Bedeutung für die Vorbereitung der bürgerlichen Gesellschaft,,"Die beiden Freunde aus <e1>Bourbonne</e1><rel>stammen aus dem niederen Volk; sie wachsen zusammen auf, arbeiten und dienen zusammen und helfen sich, wo immer sich eine Gelegenheit bietet, ohne darin etwas besonderes zu sehen. „Hundertmal hatte Felix </rel><e2>Olivier</e2> aus den gefährlichen Abenteuern gerettet, in die ihn sein hitziger Charakter gestürzt hatte, und nie hatte dieser daran gedacht, ihm zu danken. […]“",Les deux amis de Bourbonne protagonist Olivier,protagonist,,,Bourbonne,"stammen aus dem niederen Volk; sie wachsen zusammen auf, arbeiten und dienen zusammen und helfen sich, wo immer sich eine Gelegenheit bietet, ohne darin etwas besonderes zu sehen. „Hundertmal hatte Felix ",Olivier,670.0,611,SH
